,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-12-02 03:00:00,89.06616,85.95773,100.43236,43.96042,15.887056,6.583041,8.166208,13.235648,17.297634,22.789488,29.852318,31.843565
2018-12-02 03:30:00,88.90554,80.20336,81.36087,95.71569,37.217243,17.13705,8.808775,9.882209,14.856144,17.574219,23.722958,30.838795
2018-12-02 04:00:00,80.51075,83.579765,81.36025,76.9065,91.54819,35.4583,19.596395,10.462024,11.797981,15.534614,18.761665,25.283024
2018-12-02 04:30:00,89.041145,79.27538,82.77992,80.97376,71.90629,89.92534,37.826252,20.465193,12.267456,12.748084,16.78688,20.37557
2018-12-02 05:00:00,68.87786,86.222626,77.54091,89.64737,74.5029,64.72525,92.02895,37.61153,21.883833,12.926547,14.213326,18.732378
2018-12-02 05:30:00,149.90822,70.24355,84.22419,74.60555,93.710495,68.10805,64.47494,89.13549,38.215332,21.922234,14.270577,16.383379
2018-12-02 06:00:00,148.83249,158.00363,64.52604,81.46971,75.68517,93.40575,70.510765,62.09404,86.74194,37.75758,22.638304,16.468695
2018-12-02 06:30:00,165.69325,154.7608,162.67365,61.80861,80.03152,75.47974,99.956154,65.884636,56.954784,85.00086,37.536762,24.757563
2018-12-02 07:00:00,93.90977,163.57236,147.03679,166.59239,60.97973,77.031715,76.05912,103.99105,58.573902,54.382656,83.351425,39.821796
2018-12-02 07:30:00,80.63549,110.45208,147.4436,138.18613,156.50789,59.671566,74.92004,74.56938,102.86022,54.625927,55.734814,85.584145
2018-12-02 08:00:00,49.16713,75.04661,105.771095,135.09468,141.1383,160.40936,57.485977,70.84199,72.764,102.077286,52.63411,58.632763
2018-12-02 08:30:00,59.69658,49.198246,72.044914,103.92172,142.8096,147.00793,169.52672,53.24421,67.416016,72.16457,102.763016,54.817436
2018-12-02 09:00:00,18.139896,65.99848,48.99101,71.152176,98.40022,136.53569,137.92558,159.33846,51.825264,65.35856,70.721664,100.95463
2018-12-02 09:30:00,30.68506,24.93638,75.60634,58.1496,73.784355,107.38695,124.87238,133.42136,162.15547,50.35854,62.891293,70.44805
2018-12-02 10:00:00,27.922104,35.05697,25.930662,112.317406,67.536316,74.95677,99.79136,127.416214,138.51938,166.39594,49.405262,62.122257
2018-12-02 10:30:00,84.871796,32.745003,37.09409,22.965965,137.12518,82.146965,74.44901,95.90623,125.652794,136.4337,156.51341,49.55146
2018-12-02 11:00:00,144.31969,85.306564,35.284824,36.108913,20.8688,152.63419,88.0528,75.79062,108.59842,120.32704,132.44695,150.80107
2018-12-02 11:30:00,155.01292,145.08852,86.392784,35.53402,36.968334,24.313864,163.90414,87.56414,73.44261,112.64271,118.83566,134.56772
2018-12-02 12:00:00,131.13162,151.5001,133.42917,84.45585,30.947243,39.895664,28.881395,164.04152,85.687965,69.26546,114.30513,123.867386
2018-12-02 12:30:00,92.59087,119.46987,140.28577,118.91623,84.92508,32.742664,44.30705,29.217386,159.06442,78.356064,64.069084,105.501564
2018-12-02 13:00:00,105.43372,95.713356,112.154,127.775856,121.163,85.97024,35.231,46.32165,28.217726,145.03304,72.35257,64.228836
2018-12-02 13:30:00,135.29631,101.595924,86.739296,112.809845,128.63597,119.107185,88.65089,37.354362,45.903114,28.150251,139.80484,70.46926
2018-12-02 14:00:00,153.65297,129.33054,100.694496,78.15489,116.71697,121.658966,102.987236,84.63427,38.581825,45.75861,28.338741,138.2647
2018-12-02 14:30:00,160.11328,154.43918,127.40515,94.52258,76.13827,108.369545,110.43429,95.32717,83.37739,37.164383,46.767475,31.658604
2018-12-02 15:00:00,162.74927,158.7749,157.02826,117.46476,90.598595,75.59302,109.331764,106.695435,94.78099,86.22491,38.295654,48.961178
2018-12-02 15:30:00,162.48695,160.7617,160.97298,151.30241,109.68297,89.16033,66.03468,115.83857,104.791374,91.780075,86.5094,38.899704
2018-12-02 16:00:00,164.05379,161.18858,162.82385,162.87001,143.98306,111.81508,85.40628,64.903625,115.57646,103.058426,89.13847,87.24697
2018-12-02 16:30:00,164.55179,163.05937,160.43336,163.12553,157.46169,146.40353,108.356895,81.81805,68.62832,116.87402,102.986496,94.53607
2018-12-02 17:00:00,154.79417,163.64635,159.93956,158.0239,157.19809,149.38948,146.66408,102.28338,80.26565,71.58361,122.82747,107.848785
2018-12-02 17:30:00,152.29372,152.61708,160.54993,155.09792,154.11133,149.66707,150.75748,138.43088,102.83471,78.17402,72.53713,121.01918
2018-12-02 18:00:00,151.13109,149.75699,149.25986,155.65515,151.82405,148.94016,148.83409,147.33972,136.97101,100.523155,73.79702,68.29736
2018-12-02 18:30:00,148.60565,149.10863,146.62053,144.91466,152.38095,147.80318,147.12231,143.93814,141.20125,135.55095,97.04229,71.76369
2018-12-02 19:00:00,153.70947,145.83836,146.8219,141.78392,140.95914,148.41129,144.12526,142.09554,138.70074,138.71373,130.84111,96.528
2018-12-02 19:30:00,154.29121,151.368,142.88196,140.69907,136.49644,136.51726,144.68523,138.74083,136.83948,136.59846,136.23952,129.79088
2018-12-02 20:00:00,153.85916,151.99327,149.7452,135.84686,134.52295,131.8565,134.13225,139.26782,134.03444,133.18924,133.65417,130.88515
2018-12-02 20:30:00,154.00412,151.53671,150.53648,145.20653,129.11125,132.56407,129.39142,128.97537,134.58374,129.46614,128.76112,128.0526
2018-12-02 21:00:00,154.35551,151.67609,149.98187,146.51271,139.73375,128.07077,130.15405,123.84186,123.89753,129.98112,124.275215,126.04167
2018-12-02 21:30:00,154.1406,152.03589,150.14545,145.85452,141.62122,136.54128,125.60885,123.47614,118.54567,119.57372,124.73641,122.80047
2018-12-02 22:00:00,154.84167,151.82356,150.58192,146.03857,140.88066,137.44432,134.9222,118.49539,119.68119,113.69429,114.6215,123.28196
2018-12-02 22:30:00,154.76746,152.52667,150.33414,146.52145,141.06642,136.68437,135.63872,128.59256,115.35809,115.1502,107.93764,112.84411
2018-12-02 23:00:00,154.91809,152.49268,151.15141,146.25139,141.58185,136.84795,134.8099,129.85982,123.451164,110.71196,108.95306,105.51932
2018-12-02 23:30:00,154.59157,152.61678,151.11346,147.21117,141.30211,137.49095,134.97694,129.00609,124.40504,118.31146,104.36429,107.39725
2018-12-03 00:00:00,162.75111,152.3124,151.2231,147.20383,142.3223,137.1914,135.71346,129.18,123.55835,119.68086,112.07884,103.2114
2018-12-03 00:30:00,164.46269,161.2257,150.85574,147.3121,142.39763,138.2022,135.38863,129.87978,123.72854,118.80092,114.10883,109.87315
2018-12-03 01:00:00,163.35434,163.84479,161.33516,146.91765,142.46242,138.24803,136.48138,129.56136,124.43329,118.98252,113.17649,111.50078
2018-12-03 01:30:00,162.84065,162.26373,163.99599,158.51637,142.10374,138.3288,136.51733,130.68784,124.1148,119.655205,113.37542,110.54427
2018-12-03 02:00:00,163.02322,161.46828,161.44705,161.32411,153.94838,137.86017,136.6092,130.76971,125.228065,119.340004,114.011795,110.72173
2018-12-03 02:30:00,164.65457,162.01556,161.16595,158.6944,157.45157,150.74419,136.05745,130.84573,125.310104,120.50166,113.69737,111.43128
2018-12-03 03:00:00,164.16478,163.76425,159.7546,159.1692,154.87616,153.8012,150.19283,130.34761,125.38781,120.621994,114.932,111.11144
2018-12-03 03:30:00,164.17484,163.19539,160.50009,155.90518,155.04001,150.10492,152.64119,144.15958,124.88928,120.683044,115.10406,112.351135
2018-12-03 04:00:00,161.98384,163.18141,159.94215,155.46983,152.45433,149.65588,148.05101,146.98402,138.79027,120.227974,115.14196,112.54649
2018-12-03 04:30:00,165.45242,160.62299,159.97896,154.97319,152.26328,147.7945,148.12752,142.8448,141.73672,134.22145,114.742294,112.59151
2018-12-03 05:00:00,164.48566,164.64708,157.46423,155.03577,151.75195,148.3027,144.65729,143.14738,137.68546,137.57718,128.68625,112.15298
2018-12-03 05:30:00,165.16634,163.79428,161.8292,152.76093,151.75566,147.77,144.4267,139.42978,137.82405,133.92537,132.39641,126.546616
2018-12-03 06:00:00,163.9248,164.28725,160.6358,156.94975,149.35292,147.80711,143.97755,139.0224,134.52051,134.33835,129.34795,130.3348
2018-12-03 06:30:00,161.60193,163.01663,161.09143,155.2566,153.4796,145.37189,144.09583,138.58806,134.37413,130.43954,130.03746,126.873924
2018-12-03 07:00:00,163.56546,160.19417,160.33212,156.06842,152.09113,149.76057,142.11156,138.6857,133.91238,129.74016,125.65386,127.04858
2018-12-03 07:30:00,163.54337,162.3681,156.8464,155.96814,152.81468,148.66347,146.27547,136.73589,133.99841,129.30298,124.4874,123.60015
2018-12-03 08:00:00,165.45398,162.68903,159.55392,152.07765,152.6509,148.88995,144.66379,140.706,131.93047,129.37308,124.08445,123.08779
2018-12-03 08:30:00,164.29836,164.63876,159.71765,154.91762,148.74297,148.2701,145.05316,139.10844,136.01431,127.38176,124.126854,122.67037
2018-12-03 09:00:00,164.55673,163.40916,161.52899,154.33844,151.28426,144.67497,144.74904,139.64365,134.77155,131.28862,122.238655,122.70694
2018-12-03 09:30:00,164.13414,163.66743,160.78316,156.36426,150.88773,147.44194,141.30519,139.45036,135.01056,130.23578,125.83603,120.77142
2018-12-03 10:00:00,164.56735,163.19897,160.74692,156.33427,153.0466,147.77367,144.3112,135.9922,134.66426,130.357,124.9568,124.41003
2018-12-03 10:30:00,164.27946,163.66765,160.17049,156.059,153.00758,149.49529,144.12411,138.80354,131.20393,130.35762,125.074745,123.807175
2018-12-03 11:00:00,164.80176,163.33524,160.46637,155.4505,152.79034,148.84595,145.83513,138.43985,133.9969,126.685616,125.37989,123.672874
2018-12-03 11:30:00,164.57297,163.92955,160.05891,155.52013,152.20282,148.64835,145.393,140.25621,134.17336,129.35338,121.61036,123.598366
2018-12-03 12:00:00,164.7086,163.69443,160.67609,155.06046,152.29861,148.02966,144.95703,140.02353,135.63966,129.66057,124.021255,120.1503
2018-12-03 12:30:00,164.58472,163.8227,160.44981,155.6263,151.85649,148.27159,144.31555,139.59998,135.24979,130.81435,124.31471,122.495735
2018-12-03 13:00:00,164.86864,163.70091,160.5493,155.43816,152.40704,147.87666,144.42628,138.97757,134.88716,130.84077,125.30844,123.21325
2018-12-03 13:30:00,164.40446,164.02907,160.50323,155.50995,152.25574,148.47919,144.041,139.04124,134.26244,130.40625,125.75011,124.0806
2018-12-03 14:00:00,164.02863,163.48013,160.74754,155.5539,152.31158,148.28975,144.60783,138.65033,134.37532,129.79013,125.27804,124.084335
2018-12-03 14:30:00,163.33766,163.01164,160.17227,155.68893,152.35022,148.34848,144.4163,139.18681,133.98502,129.78459,124.6869,123.69341
2018-12-03 15:00:00,165.11273,162.2002,159.7615,155.1538,152.5198,148.32616,144.45607,139.01505,134.54416,129.36893,124.57188,123.11046
2018-12-03 15:30:00,164.29784,164.2994,159.02286,154.82513,151.97612,148.54486,144.46864,139.05609,134.3631,129.89066,124.144264,123.118355
2018-12-03 16:00:00,164.3461,163.42294,161.21623,154.17812,151.56694,147.96739,144.59378,139.08334,134.41307,129.74388,124.61084,122.73918
2018-12-03 16:30:00,164.4832,163.35155,160.18773,156.16609,150.84099,147.55804,144.06848,139.19496,134.42017,129.77902,124.50574,123.22353
2018-12-03 17:00:00,155.03528,163.61015,160.24393,155.05632,152.8517,146.88086,143.80476,138.69305,134.56302,129.83237,124.52868,123.10578
2018-12-03 17:30:00,152.96313,152.87573,160.7459,155.37822,151.86996,149.09883,143.34521,138.4249,134.04002,129.93257,124.6223,123.13173
2018-12-03 18:00:00,149.83263,150.45029,149.42674,156.08385,152.06244,148.11665,145.36755,137.9441,133.73631,129.43173,124.68378,123.17423
2018-12-03 18:30:00,149.34273,147.79239,147.41776,144.99602,152.7854,148.08069,144.27176,139.85493,133.20676,129.13574,124.22123,123.28724
2018-12-03 19:00:00,153.31033,146.47134,145.3105,142.72258,141.09769,148.67679,144.42119,138.81367,135.22688,128.60684,123.92919,122.81198
2018-12-03 19:30:00,154.20692,151.14436,143.51845,139.01292,137.51718,136.69246,145.04735,139.02245,134.24492,130.52805,123.39554,122.49067
