,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-02 00:30:00,0.13734068,0.91193897,1.2446977,2.3066633,2.2710242,2.569802,2.5869708,3.2580414,3.881302,3.7102578,4.159928,4.4966974
2018-06-02 01:00:00,0.11782278,0.9094098,1.24568,2.262822,2.2860541,2.5911872,2.5980535,3.2461872,3.8879359,3.6900933,4.1770253,4.474742
2018-06-02 01:30:00,0.25153747,0.8897489,1.2432634,2.2637422,2.2435288,2.6060255,2.6191878,3.25673,3.8764584,3.6961443,4.157228,4.4904814
2018-06-02 02:00:00,0.37649933,1.0244668,1.2242738,2.2614582,2.244491,2.5641468,2.633884,3.2767563,3.8866723,3.6856081,4.1631656,4.472229
2018-06-02 02:30:00,1.581463,1.1503022,1.3544732,2.2435653,2.2423177,2.5650585,2.5925317,3.2906933,3.9060357,3.6949704,4.1528316,4.4777145
2018-06-02 03:00:00,3.8237965,2.3607132,1.4762288,2.3661535,2.2249618,2.5628269,2.593349,3.2514172,3.9194834,3.712783,4.1620135,4.468191
2018-06-02 03:30:00,5.284339,4.600467,2.646184,2.4808433,2.3438096,2.5457027,2.591124,3.2522163,3.88145,3.7251742,4.1795106,4.476656
2018-06-02 04:00:00,4.555296,6.051271,4.8102922,3.584233,2.454885,2.6629198,2.5742545,3.2502012,3.8823082,3.6902802,4.1916585,4.492775
2018-06-02 04:30:00,2.256469,5.328447,6.2119036,5.6329446,3.5249658,2.772454,2.689999,3.234189,3.8803532,3.690966,4.157396,4.5039625
2018-06-02 05:00:00,2.7034905,3.035909,5.514388,6.9649644,5.5125136,3.8274553,2.798308,3.3439665,3.864855,3.6891434,4.1581254,4.4723654
2018-06-02 05:30:00,1.2870084,3.4796736,3.3002377,6.3023267,6.8042874,5.7874465,3.839068,3.446804,3.9711335,3.6749222,4.1563115,4.4730463
2018-06-02 06:00:00,1.1595136,2.0602953,3.728959,4.203237,6.159656,7.062384,5.7688403,4.436612,4.070429,3.7725184,4.142306,4.47141
2018-06-02 06:30:00,0.70201886,1.9339144,2.3596067,4.60776,4.124375,6.4279885,7.023089,6.2799225,5.027749,3.863949,4.2381997,4.458518
2018-06-02 07:00:00,0.81886876,1.4759724,2.2362814,3.3129709,4.521951,4.418754,6.4010196,7.4821672,6.807275,4.7448316,4.3279233,4.5468645
2018-06-02 07:30:00,1.4674646,1.5939438,1.7920705,3.195995,3.2661242,4.8049054,4.4225135,6.8843765,7.9650707,6.390331,5.1934314,4.6295395
2018-06-02 08:00:00,1.613433,2.246054,1.9062587,2.7781618,3.1517758,3.5634658,4.798262,4.994277,7.3864946,7.4677386,6.8105807,5.4289217
2018-06-02 08:30:00,1.4627534,2.3926451,2.5357485,2.8855321,2.7449975,3.4531066,3.5766997,5.358385,5.5623226,6.9315324,7.869408,6.930274
2018-06-02 09:00:00,1.8598167,2.2417433,2.6778193,3.4799078,2.8484197,3.0553024,3.4686189,4.1966543,5.917618,5.240395,7.3430066,7.9179583
2018-06-02 09:30:00,1.6927558,2.6392186,2.531886,3.6142843,3.423967,3.1579292,3.0763755,4.0906286,4.793248,5.5628734,5.6820664,7.4243755
2018-06-02 10:00:00,1.686721,2.4711058,2.91574,3.4765165,3.553473,3.727267,3.178594,3.7143278,4.6928406,4.526609,6.000279,5.8787556
