,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-03-02 08:00:00,1.8124148,7.696143,6.67411,8.423805,10.275287,11.72032,14.826939,12.001729,18.602127,15.357796,37.73153,48.12513
2018-03-02 08:30:00,4.4760957,3.5186338,9.516173,8.983017,10.722335,12.273146,13.50581,16.836695,13.399713,19.733166,16.998348,38.776535
2018-03-02 09:00:00,2.2708497,6.180953,5.145099,11.912754,11.287768,12.72677,14.141434,15.811048,18.250519,14.53447,21.475534,19.160675
2018-03-02 09:30:00,2.2345834,3.878703,7.887508,7.4284596,14.235568,13.299707,14.629772,16.52372,17.640623,19.488926,16.639526,23.316536
2018-03-02 10:00:00,2.8415437,3.687644,5.4877696,10.2011795,9.630065,16.264544,15.198479,17.024017,18.51045,19.422842,21.616108,18.716333
2018-03-02 10:30:00,2.656611,4.3930883,5.2079463,7.7505345,12.467952,11.573011,18.202082,17.579275,19.045256,20.456318,21.48614,23.329363
2018-03-02 11:00:00,5.194182,4.2313375,5.996368,7.41095,9.971145,14.469034,13.43903,20.533054,19.5901,21.02766,22.443806,23.38917
2018-03-02 11:30:00,7.182112,6.9925833,5.8353305,8.266972,9.672839,11.952631,16.399134,15.890702,22.559315,21.557362,22.998672,24.346478
2018-03-02 12:00:00,6.2079186,9.292869,8.760524,8.111263,10.562076,11.6665325,13.85656,18.736,17.957026,24.484558,23.517435,24.877243
2018-03-02 12:30:00,8.194758,8.345515,11.235999,11.130764,10.409858,12.573923,13.517174,16.270254,20.749247,20.003695,26.336931,25.356554
2018-03-02 13:00:00,2.340262,10.4055395,10.245891,13.698414,13.465758,12.41831,14.469353,15.88939,18.300913,22.64271,21.983358,27.980585
2018-03-02 13:30:00,3.434729,4.0841513,12.375262,12.655037,16.001577,15.500795,14.301319,16.847609,17.844522,20.291473,24.520657,23.975082
2018-03-02 14:00:00,2.5378823,4.8591986,5.705768,14.788517,14.847293,18.015587,17.427511,16.693144,18.841022,19.7529,22.276602,26.27699
2018-03-02 14:30:00,1.8753382,3.9224691,6.3762774,7.911698,16.94447,16.798231,19.971329,19.764174,18.691833,20.788864,21.762789,24.217628
2018-03-02 15:00:00,2.5922723,3.1725378,5.4210124,8.507011,9.93127,18.897583,18.723494,22.294025,21.774536,20.663857,22.772076,23.699085
2018-03-02 15:30:00,2.3059754,4.05429,4.595161,7.569447,10.63911,11.828249,20.869116,21.079268,24.35915,23.700298,22.6595,24.651577
2018-03-02 16:00:00,3.218924,3.8495283,5.5997005,6.7157254,9.756274,12.604914,13.721191,23.147005,23.16861,26.29416,25.588612,24.555305
2018-03-02 16:30:00,5.7763925,4.8473806,5.4368205,7.8285146,8.964995,11.761454,14.486908,16.141289,25.219418,25.122877,28.067461,27.275995
2018-03-02 17:00:00,8.689036,7.6789503,6.495754,7.709862,10.131614,10.9744625,13.650192,16.7851,18.201555,27.059175,26.892702,29.615131
2018-03-02 17:30:00,8.360396,10.958205,9.51356,8.806725,10.016746,12.1495495,12.79052,15.992236,18.706976,20.153765,28.722095,28.54993
2018-03-02 18:00:00,2.1920648,10.753257,13.003291,11.929909,11.133067,12.02376,14.014633,15.136418,17.919336,20.460546,22.071579,30.225246
2018-03-02 18:30:00,2.344832,4.0161543,12.806048,15.520123,14.271762,13.150011,13.904091,16.379131,17.02055,19.759783,22.377308,24.05656
2018-03-02 19:00:00,2.522078,3.7300596,5.670135,15.287346,17.82871,16.306095,15.0439,16.305645,18.332005,18.863192,21.767221,24.241516
2018-03-02 19:30:00,2.3331628,3.8071547,5.227611,7.9048924,17.462437,19.84176,18.251043,17.426651,18.3078,20.245272,20.925879,23.686306
2018-03-02 20:00:00,3.3479333,3.6219397,5.2782283,7.358441,9.908423,19.402496,21.812569,20.590475,19.433899,20.29361,22.25681,22.89105
2018-03-02 20:30:00,6.413367,4.9110518,5.0482593,7.4096494,9.459834,11.769163,21.353487,24.108072,22.62838,21.406525,22.302954,24.154879
2018-03-02 21:00:00,2.551539,8.372424,6.5138316,7.1697087,9.622603,11.398191,13.652634,23.674269,26.187641,24.57506,23.37704,24.22509
2018-03-02 21:30:00,3.15692,4.3579855,10.248618,8.7802925,9.453513,11.655329,13.303535,16.09639,25.793802,28.1014,26.43045,25.223274
2018-03-02 22:00:00,2.4564652,4.80025,6.0466495,12.686649,11.102122,11.493048,13.5534935,15.647046,18.199348,27.725647,29.802004,28.072607
2018-03-02 22:30:00,3.9830232,4.0174665,6.435924,8.365673,15.029387,13.125769,13.306137,15.879575,17.619982,20.187826,29.383823,31.235834
2018-03-02 23:00:00,4.497771,5.5643377,5.618465,8.706825,10.571902,17.066784,14.991451,15.631394,17.77867,19.435308,22.073824,30.88843
2018-03-02 23:30:00,7.1307206,6.2543974,7.190994,7.8750196,10.931762,12.521273,19.025457,17.346684,17.486076,19.592886,21.364933,24.082731
2018-03-03 00:00:00,2.3119607,9.179893,7.964977,9.451805,10.106036,12.894045,14.401665,21.350838,19.30605,19.30924,21.625252,23.324259
2018-03-03 00:30:00,2.9938722,4.112258,11.084331,10.283932,11.743857,12.094206,14.788818,16.84578,23.394371,21.221626,21.38642,23.537672
