,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-02 07:30:00,1.4120389,0.23072746,0.93590933,1.356876,2.41361,5.756803,6.5574794,9.899406,11.290991,9.944708,7.4122443,5.3138885
2018-06-02 08:00:00,1.9091378,1.7924807,1.2998468,1.5127703,2.2364087,3.016546,6.1296515,5.9212093,10.233571,11.434293,10.197772,6.8290167
2018-06-02 08:30:00,1.3750592,2.2800896,2.6490717,1.8441921,3.091249,2.9782436,3.1452575,5.361602,6.515291,10.487001,11.536221,9.400714
2018-06-02 09:00:00,2.0255454,1.7480204,3.0808954,3.100127,3.368383,3.8793314,3.0485692,2.4605904,6.333995,7.1023173,10.700088,10.618131
2018-06-02 09:30:00,1.733596,2.3840191,2.6052446,3.4897544,4.640036,4.156487,4.256471,2.1672173,4.274646,6.8689876,7.628323,9.840725
2018-06-02 10:00:00,1.5730726,2.1099617,3.167529,3.0616548,4.994283,5.467774,4.511789,3.5790453,3.4100535,4.8369,7.2081084,7.022046
2018-06-02 10:30:00,4.4836674,1.9649746,2.9313707,3.5586584,4.6113715,5.8314223,5.975574,3.8503046,4.360759,4.043779,4.7768884,6.816453
2018-06-02 11:00:00,5.9385166,4.8212686,2.8074102,3.3248584,5.0494924,5.444859,6.3553166,5.416353,4.6125584,5.145929,4.2972054,4.6179504
2018-06-02 11:30:00,9.510574,6.2560067,5.3407936,3.205506,4.7865167,5.895931,5.9569364,5.80573,6.0212545,5.3668094,5.703772,3.884219
2018-06-02 12:00:00,9.526812,9.762822,6.621229,5.4889655,4.646194,5.625276,6.4289203,5.3913574,6.384921,6.657212,5.886131,5.277137
2018-06-02 12:30:00,10.678881,9.781232,9.757,6.6284328,6.7026067,5.4819818,6.112328,5.862238,5.9918585,6.988375,7.1763606,5.4481764
2018-06-02 13:00:00,11.9153185,10.843797,9.796115,9.4432,7.6692433,7.572787,5.9375043,5.5100985,6.4405146,6.6301913,7.490186,6.614457
2018-06-02 13:30:00,7.161931,12.017464,10.697738,9.475175,10.132386,8.549274,8.102493,5.315839,6.1425915,7.0397477,7.1607757,6.9026318
2018-06-02 14:00:00,0.20472158,7.4386926,11.810266,10.261612,10.163734,11.041332,9.059782,7.563674,5.971652,6.7622027,7.5483956,6.591855
2018-06-02 14:30:00,-0.61505497,0.8054212,7.7757206,11.274382,10.776416,11.075646,11.574412,8.556641,8.076465,6.600431,7.2631803,6.952466
2018-06-02 15:00:00,0.4127027,0.33399895,1.9400598,7.482301,11.658405,11.726735,11.628736,11.149834,9.030389,8.524035,7.095814,6.708206
2018-06-02 15:30:00,2.0083783,1.7035058,1.4775258,2.162071,7.9267755,12.585596,12.25386,11.179241,11.441424,9.390462,8.891172,6.559623
2018-06-02 16:00:00,2.914965,2.733474,2.866663,2.034107,2.968943,8.695995,13.16117,11.836191,11.462532,11.564813,9.66051,8.214032
2018-06-02 16:30:00,0.32763115,3.2788928,3.4460983,3.1414058,2.593535,3.7819269,9.089302,12.852706,12.125632,11.591685,11.642828,8.931648
2018-06-02 17:00:00,-0.36647972,0.7113984,3.9688807,3.5681646,3.2308593,2.9228666,3.8721547,8.929334,13.178066,12.158185,11.676036,10.729343
2018-06-02 17:30:00,-0.88371074,0.01927117,1.6886083,4.277697,4.3374276,3.5089395,3.2687907,2.851406,10.115876,13.101136,12.192132,10.750646
2018-06-02 18:00:00,-1.144884,-0.46173355,1.0754129,2.2332199,5.672917,5.0859637,3.5203567,2.578105,4.442107,10.232397,13.007446,11.250433
2018-06-02 18:30:00,-0.71417224,-0.641215,0.6733151,1.6730992,3.8568463,6.522104,5.3145633,3.4969444,4.9994354,5.004993,10.087735,12.069843
2018-06-02 19:00:00,-0.24633394,-0.2950618,0.55541044,1.2838055,3.339685,4.6734138,7.048163,4.746583,5.857546,5.590319,5.2760005,9.57614
2018-06-02 19:30:00,-0.4533709,0.15810707,0.81496054,1.148893,2.917544,4.146912,5.148249,6.5050545,5.7389784,6.136329,5.3564687,5.007698
2018-06-02 20:00:00,-1.3840998,-0.053095546,1.2087327,1.4386002,2.6575541,3.7060068,4.6006494,4.5592117,7.0559874,6.185227,5.4677253,5.4260263
2018-06-02 20:30:00,-1.416273,-0.98055905,1.0199853,1.8037821,3.101746,3.4271715,4.1010613,3.9854488,5.212082,7.595266,6.31014,5.0872755
