,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-02 03:00:00,12.545506,8.498406,6.9645514,5.880269,7.4924397,6.9896073,5.832662,7.8973217,10.736676,12.0513525,12.16522,15.209126
2018-06-02 03:30:00,8.224603,12.873937,8.94169,7.4897785,6.4030824,8.015033,7.4765534,6.4684496,8.26082,10.878081,12.024647,12.248814
2018-06-02 04:00:00,11.399934,8.583954,13.142057,9.343061,7.8592753,6.8911595,8.490983,8.089673,6.8173256,8.596177,11.002197,11.994518
2018-06-02 04:30:00,18.244081,11.610246,8.869785,13.351877,9.638696,8.235263,7.2417455,9.068909,8.456176,7.302148,8.755607,11.1397
2018-06-02 05:00:00,16.401861,18.385542,11.922793,9.163409,13.510608,10.003986,8.6168785,7.838935,9.533757,8.897098,7.4278274,8.983845
2018-06-02 05:30:00,9.035071,16.515455,18.483736,12.450749,9.775398,13.814817,10.375917,9.224785,8.339729,9.922362,8.985622,7.6791134
2018-06-02 06:00:00,6.5854907,9.175293,16.460983,18.452879,12.540925,10.176147,14.109554,10.892354,9.550037,8.769913,10.0651655,9.257235
2018-06-02 06:30:00,11.692327,6.5985065,9.357382,16.194202,18.190374,12.727965,10.193364,14.440952,11.188952,10.055055,8.97927,10.407015
2018-06-02 07:00:00,4.2310004,11.916457,6.6988416,9.857658,16.555609,18.389069,12.962268,10.588988,14.647567,11.615896,10.169753,9.347348
2018-06-02 07:30:00,11.094199,4.8809075,11.944204,7.3362026,10.464558,16.824718,18.675755,13.382719,11.053101,14.933934,11.717681,10.456136
2018-06-02 08:00:00,13.116691,11.403395,5.319505,11.742911,7.1474414,10.665872,16.653097,18.767605,13.429302,11.343814,15.003806,11.9640465
2018-06-02 08:30:00,6.3164315,13.55279,11.765509,5.4670877,11.321479,7.137007,10.472604,16.635794,18.780981,13.879126,11.593051,15.143543
2018-06-02 09:00:00,13.62078,6.7650123,13.805701,12.1800995,6.156628,11.503781,7.321345,10.842211,16.980782,18.882368,13.837172,11.879289
2018-06-02 09:30:00,16.6743,13.754008,7.1198153,13.795288,12.072335,6.733171,11.801987,7.6486263,11.081636,16.885714,18.814466,13.901821
2018-06-02 10:00:00,12.263033,16.938936,14.035281,7.4556704,13.91496,12.308969,6.8347926,11.866816,7.573251,11.438219,17.109348,18.764046
2018-06-02 10:30:00,13.537785,12.469896,17.044514,14.581872,8.29084,14.321566,12.699383,7.2940874,11.977696,7.9940586,11.568477,17.215149
2018-06-02 11:00:00,13.277648,13.506221,12.549557,16.85411,14.363642,8.783388,14.646458,13.118328,7.9576263,11.96013,7.8999104,11.776818
2018-06-02 11:30:00,10.624154,13.330351,13.574351,12.571506,16.795393,14.4626,8.701385,14.908865,13.165665,8.130784,11.90839,7.7716875
2018-06-02 12:00:00,5.042848,10.755896,13.334565,13.979027,13.157142,17.106117,14.8238735,9.153239,15.220999,13.566483,8.464431,11.8111515
2018-06-02 12:30:00,9.262224,5.3378224,10.777364,13.341779,13.952774,13.473425,17.325232,15.202395,9.745982,15.368954,13.491359,8.875962
2018-06-02 13:00:00,10.361573,9.491914,5.6051126,10.779126,13.237599,13.991589,13.277171,17.411531,15.053463,10.026441,15.470685,13.544222
2018-06-02 13:30:00,10.11412,10.868609,9.6903305,6.0544853,10.93528,13.346647,14.048175,13.446619,17.622122,15.527918,10.354022,15.637618
2018-06-02 14:00:00,6.797362,10.514668,11.153022,9.928989,6.387592,11.100158,13.406696,14.26538,13.856048,17.630327,15.358919,10.745967
2018-06-02 14:30:00,6.797066,7.2064853,10.80482,11.114084,9.702177,6.643946,11.04735,13.494255,14.206072,13.92867,17.685377,15.299946
2018-06-02 15:00:00,10.810313,7.200443,7.6289306,10.9314785,11.233366,9.878111,6.698029,11.176177,13.57194,14.533254,14.1815815,17.733202
2018-06-02 15:30:00,6.604301,11.240114,7.6573997,8.1131735,11.2970705,11.666112,10.188067,7.1267414,11.392502,13.6618395,14.448845,14.398924
2018-06-02 16:00:00,10.212505,7.1345706,11.59119,8.212917,8.603828,11.69902,11.959905,10.470469,7.391694,11.455828,13.65624,14.37999
2018-06-02 16:30:00,20.733082,10.542134,7.541659,11.807103,8.438298,8.983274,11.83482,12.251263,10.548075,7.7264967,11.560696,13.606508
2018-06-02 17:00:00,20.082209,20.867826,10.915182,7.780257,11.821564,8.754103,9.121162,12.159227,12.629643,10.794319,7.8584056,11.617624
2018-06-02 17:30:00,15.756016,20.0897,20.941023,11.352372,8.350291,12.171597,9.046048,9.636522,12.557671,12.745185,10.74996,8.009234
2018-06-02 18:00:00,11.60119,15.636063,19.879671,20.873701,11.490402,8.8505945,12.550928,9.58939,10.005746,12.749478,12.852151,10.71618
2018-06-02 18:30:00,6.430878,11.318944,15.572261,19.409336,20.507713,11.767957,9.004929,12.932431,9.814662,10.419011,12.921709,13.037605
2018-06-02 19:00:00,7.874249,6.481108,11.146341,15.874744,19.762627,20.709301,12.054941,9.450597,13.146261,10.28587,10.575514,13.14955
2018-06-02 19:30:00,9.423089,8.045246,6.4047303,11.609872,16.349384,20.00643,21.080528,12.500179,9.991205,13.430799,10.333811,10.845011
2018-06-02 20:00:00,9.9870205,9.891457,8.043874,6.523446,11.363392,16.394283,19.760798,21.117725,12.6568775,10.25211,13.446308,10.516776
2018-06-02 20:30:00,8.12413,10.431953,10.147608,8.000203,6.357638,11.163681,16.088715,19.583862,21.07822,13.065051,10.504447,13.5821495
2018-06-02 21:00:00,4.5394816,8.531961,10.742381,10.120856,7.7421737,6.3685794,11.1332655,16.217993,19.924135,21.145826,13.077039,10.846076
2018-06-02 21:30:00,4.675977,5.0171123,8.908218,10.839456,10.167303,7.855963,6.4185805,11.220944,16.301378,19.692492,21.051212,13.210072
2018-06-02 22:00:00,4.6157107,5.2039886,5.5421424,9.262739,11.120597,10.5519905,8.033947,6.5365677,10.98871,16.49773,19.96978,20.97755
2018-06-02 22:30:00,4.338326,5.287288,5.7613425,6.1557617,9.691953,11.535333,10.833071,8.1350155,6.601365,11.293652,16.591843,20.005728
2018-06-02 23:00:00,6.9751267,5.000338,5.8577714,6.3594217,6.642203,10.077915,11.742674,11.11243,8.267751,6.6730576,11.111884,16.653517
2018-06-02 23:30:00,4.6468596,7.5290704,5.5832696,6.2872868,6.6028914,7.0416074,10.236774,12.074182,11.451885,8.282868,6.7266717,10.877971
2018-06-03 00:00:00,3.8064868,5.192469,8.037086,6.032789,6.624927,6.98227,7.250486,10.683754,12.462259,11.562327,8.321321,6.616974
2018-06-03 00:30:00,7.2169785,4.3441625,5.687696,8.465774,6.477527,7.121719,7.3808417,7.8682985,11.056224,12.646264,11.650127,8.240276
2018-06-03 01:00:00,7.477265,7.745709,4.9466195,6.110855,8.766362,6.983437,7.5756,8.011318,8.24044,11.394977,12.792867,11.793696
2018-06-03 01:30:00,5.6720977,8.019054,8.290243,5.5953684,6.662645,9.176192,7.4020085,8.186201,8.298441,8.7354555,11.552263,13.011782
2018-06-03 02:00:00,4.290691,6.1574855,8.453977,8.825839,6.0927835,7.1209474,9.611345,8.024917,8.621001,8.807951,8.881548,11.803132
2018-06-03 02:30:00,3.669029,4.8072343,6.625809,8.742567,9.02968,6.4985805,7.397429,10.178037,8.500601,9.044971,8.879147,9.172962
2018-06-03 03:00:00,3.6216724,4.278641,5.402145,7.080326,9.125265,9.388876,6.818767,7.964303,10.509597,8.93992,9.177639,9.11327
2018-06-03 03:30:00,4.583154,4.2938943,4.9161468,6.0706778,7.622895,9.575297,9.872366,7.5048656,8.456735,10.957339,9.110379,9.49909
2018-06-03 04:00:00,4.033768,5.2239137,4.9228578,5.542961,6.52519,8.049476,9.919574,10.483899,7.8912745,8.87613,11.059466,9.469237
