,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-06-09 11:00:00,-0.75,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667
2018-06-09 11:30:00,-0.6833333333333332,-0.75,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001
2018-06-09 12:00:00,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002
2018-06-09 12:30:00,1.9,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999
2018-06-09 13:00:00,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999
2018-06-09 13:30:00,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334
2018-06-09 14:00:00,3.866666666666667,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001
2018-06-09 14:30:00,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001
2018-06-09 15:00:00,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9,-0.9,-0.8666666666666667
2018-06-09 15:30:00,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9,-0.9
