,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-09-10 09:00:00,1.8,0.25,-0.4999999999999999,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999
2018-09-10 09:30:00,2.933333333333333,1.8,0.25,-0.4999999999999999,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55,-0.5333333333333332,-0.35
2018-09-10 10:00:00,3.7000000000000006,2.933333333333333,1.8,0.25,-0.4999999999999999,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55,-0.5333333333333332
2018-09-10 10:30:00,5.25,3.7000000000000006,2.933333333333333,1.8,0.25,-0.4999999999999999,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55
2018-09-10 11:00:00,11.166666666666666,5.25,3.7000000000000006,2.933333333333333,1.8,0.25,-0.4999999999999999,-0.6,-0.6,-0.6,-0.6,-0.6
2018-09-10 11:30:00,16.216666666666665,11.166666666666666,5.25,3.7000000000000006,2.933333333333333,1.8,0.25,-0.4999999999999999,-0.6,-0.6,-0.6,-0.6
2018-09-10 12:00:00,11.116666666666667,16.216666666666665,11.166666666666666,5.25,3.7000000000000006,2.933333333333333,1.8,0.25,-0.4999999999999999,-0.6,-0.6,-0.6
2018-09-10 12:30:00,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666,5.25,3.7000000000000006,2.933333333333333,1.8,0.25,-0.4999999999999999,-0.6,-0.6
2018-09-10 13:00:00,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666,5.25,3.7000000000000006,2.933333333333333,1.8,0.25,-0.4999999999999999,-0.6
2018-09-10 13:30:00,19.3,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666,5.25,3.7000000000000006,2.933333333333333,1.8,0.25,-0.4999999999999999
2018-09-10 14:00:00,17.983333333333334,19.3,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666,5.25,3.7000000000000006,2.933333333333333,1.8,0.25
2018-09-10 14:30:00,12.916666666666666,17.983333333333334,19.3,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666,5.25,3.7000000000000006,2.933333333333333,1.8
2018-09-10 15:00:00,8.616666666666665,12.916666666666666,17.983333333333334,19.3,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666,5.25,3.7000000000000006,2.933333333333333
2018-09-10 15:30:00,4.05,8.616666666666665,12.916666666666666,17.983333333333334,19.3,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666,5.25,3.7000000000000006
2018-09-10 16:00:00,1.0666666666666669,4.05,8.616666666666665,12.916666666666666,17.983333333333334,19.3,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666,5.25
2018-09-10 16:30:00,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665,12.916666666666666,17.983333333333334,19.3,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665,11.166666666666666
2018-09-10 17:00:00,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665,12.916666666666666,17.983333333333334,19.3,18.23333333333333,11.366666666666667,11.116666666666667,16.216666666666665
2018-09-10 17:30:00,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665,12.916666666666666,17.983333333333334,19.3,18.23333333333333,11.366666666666667,11.116666666666667
2018-09-10 18:00:00,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665,12.916666666666666,17.983333333333334,19.3,18.23333333333333,11.366666666666667
2018-09-10 18:30:00,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665,12.916666666666666,17.983333333333334,19.3,18.23333333333333
2018-09-10 19:00:00,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665,12.916666666666666,17.983333333333334,19.3
2018-09-10 19:30:00,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665,12.916666666666666,17.983333333333334
