,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-01 22:00:00,-0.46594414,0.50059825,1.2817308,1.9294173,2.395268,2.7344596,3.0560555,3.262907,3.5041459,3.8495305,4.595509,5.162263
2018-06-01 22:30:00,-0.4276007,0.51910144,1.279524,1.913284,2.4034781,2.7262466,3.075296,3.3885288,3.6676762,3.8943818,4.1449685,4.916856
2018-06-01 23:00:00,-0.40098557,0.55822116,1.2879926,1.9154831,2.3775687,2.7439792,3.0626187,3.412755,3.7972233,4.188685,4.205009,4.578823
2018-06-01 23:30:00,-0.49654946,0.5815461,1.327633,1.9197727,2.387075,2.7087896,3.0878024,3.396944,3.8237565,4.3339896,4.6346774,4.616889
2018-06-02 00:00:00,-0.50858676,0.5024274,1.3483411,1.9586483,2.3851066,2.724633,3.04592,3.4276257,3.8062232,4.367377,4.79495,4.9468603
2018-06-02 00:30:00,-0.48962197,0.48710564,1.2814542,1.9776388,2.426725,2.718396,3.066524,3.3804083,3.8393004,4.345756,4.835729,5.0879517
2018-06-02 01:00:00,-0.4986094,0.50592166,1.2633497,1.9170634,2.4450946,2.7651632,3.0567346,3.4045897,3.7902749,4.386399,4.809544,5.122347
2018-06-02 01:30:00,-0.2898272,0.48658112,1.2826368,1.8983256,2.388538,2.7842033,3.1064076,3.3921576,3.8160021,4.331982,4.858353,5.100049
2018-06-02 02:00:00,-0.081125125,0.6704667,1.2559282,1.9176432,2.3662477,2.725227,3.125544,3.444807,3.8024867,4.3622003,4.7982974,5.141528
2018-06-02 02:30:00,1.8983003,0.87038165,1.4202996,1.888745,2.3878207,2.6975267,3.0666947,3.4644556,3.8553498,4.3446345,4.8331304,5.088361
2018-06-02 03:00:00,5.28881,2.5604231,1.6133281,2.0412757,2.3528342,2.7244213,3.0355592,3.4046507,3.874513,4.397631,4.8111396,5.118496
2018-06-02 03:30:00,6.7572975,5.6311812,3.0785542,2.2263591,2.501185,2.6837223,3.0654378,3.370675,3.8154585,4.415501,4.863911,5.1001883
2018-06-02 04:00:00,4.3470697,7.0337415,5.896946,3.5641382,2.6932712,2.8389251,3.0208,3.4029036,3.7807686,4.361282,4.8805976,5.149391
2018-06-02 04:30:00,0.16959013,5.086077,7.234763,6.208854,3.9589114,3.050926,3.177384,3.3545208,3.8141358,4.325397,4.832459,5.165616
2018-06-02 05:00:00,2.5366757,1.478965,5.6166716,7.472899,6.585403,4.3472905,3.3996224,3.515379,3.7651894,4.359431,4.7950606,5.1179314
2018-06-02 05:30:00,0.44139877,3.1725628,2.43896,6.004641,7.8521323,7.12124,4.6853776,3.7491064,3.9237168,4.3077655,4.829389,5.083662
