,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-02 05:30:00,24.16479,46.825806,40.34893,28.812546,27.402761,27.068663,29.251524,40.215286,39.7588,26.750412,22.380075,17.220896
2018-06-02 06:00:00,31.63745,24.563265,46.422512,40.41217,29.170143,28.075027,27.270971,29.72461,40.61415,39.920067,27.112518,23.035336
2018-06-02 06:30:00,21.732967,31.752876,24.716417,46.327053,40.38247,29.852652,28.251307,27.71915,30.358715,40.792896,39.999683,27.789902
2018-06-02 07:00:00,15.792981,22.176414,31.928444,25.377323,46.12797,40.745426,29.97682,28.673992,28.262016,30.786467,40.93001,40.477802
2018-06-02 07:30:00,21.515522,16.383072,22.486855,32.20724,25.932598,46.424374,40.570843,30.37693,29.195122,28.681387,31.119377,41.485268
2018-06-02 08:00:00,19.911768,21.94169,16.922579,23.12007,32.41405,26.90145,46.057793,40.69249,30.897717,29.59269,28.98916,31.835655
2018-06-02 08:30:00,20.750973,20.406164,22.334124,17.625965,23.661503,32.896534,27.088125,46.060207,40.9639,31.27167,29.884434,29.626926
2018-06-02 09:00:00,24.244604,21.212275,20.776203,22.8988,18.253881,24.480648,32.96122,27.634981,46.262085,41.096443,31.548185,30.508146
2018-06-02 09:30:00,27.846403,24.605898,21.584076,21.441032,23.383802,18.997547,24.741728,33.25125,28.35797,46.2761,41.14907,32.176613
2018-06-02 10:00:00,27.109457,28.105457,24.877169,22.206064,22.014797,24.057756,19.403912,25.26636,33.63229,28.852308,46.2549,41.60878
2018-06-02 10:30:00,39.538486,27.394058,28.262585,25.418108,22.74148,22.822575,24.343014,19.971764,25.89969,33.919792,29.243406,46.66828
2018-06-02 11:00:00,34.043854,39.43081,27.556103,28.723202,25.869493,23.499834,23.128084,24.819874,20.575886,26.38528,34.08993,30.025885
2018-06-02 11:30:00,25.214369,34.13194,39.326103,28.050318,29.089912,26.59617,23.79159,23.669504,25.357733,21.110178,26.761831,34.616432
2018-06-02 12:00:00,31.123953,25.552061,34.037323,39.41591,28.449148,29.790352,26.807796,24.306423,24.302565,25.809587,21.533087,27.464787
2018-06-02 12:30:00,20.41365,31.267445,25.770086,34.386047,39.415817,29.191908,29.914543,27.269289,24.90316,24.80671,26.152172,22.192245
2018-06-02 13:00:00,30.089682,20.898703,31.402891,26.318573,34.62754,39.794567,29.329285,30.321526,27.832485,25.384737,25.201872,26.775461
2018-06-02 13:30:00,29.977558,30.260653,21.238459,31.727858,26.77671,35.34517,39.650005,29.760298,30.854391,28.263884,25.757719,25.898367
2018-06-02 14:00:00,38.027534,30.181652,30.446445,21.911251,31.970219,27.569128,35.299435,39.793575,30.323261,31.233524,28.591337,26.42685
2018-06-02 14:30:00,43.538963,37.971226,30.244091,30.779675,22.49146,32.52338,27.747791,35.628918,40.079185,30.721794,31.51707,29.243649
2018-06-02 15:00:00,25.374159,43.31827,37.878147,30.674557,31.03279,23.337276,32.58557,28.222235,36.14738,40.231617,31.0245,32.15472
2018-06-02 15:30:00,23.49924,25.729414,43.023396,38.03233,31.004345,31.55612,23.627172,32.903477,28.824507,36.44281,40.29797,31.684467
2018-06-02 16:00:00,18.382019,23.86481,25.868065,43.040318,38.093422,31.724731,31.651926,24.17698,33.32994,29.260105,36.676434,40.766785
2018-06-02 16:30:00,15.486615,18.904253,24.208466,26.477087,42.956474,38.553074,31.789995,31.972765,24.833427,33.635796,29.590986,37.315712
2018-06-02 17:00:00,9.009877,16.086441,19.358992,24.733227,26.983011,43.3507,38.436954,32.17506,32.384163,25.342352,33.83738,30.277887
2018-06-02 17:30:00,9.838038,9.779978,16.63148,20.020052,25.182344,27.897337,43.079132,38.62794,32.712418,32.698196,25.739567,34.39899
2018-06-02 18:00:00,4.9392786,10.576534,10.521013,17.341387,20.600916,25.865528,28.058376,43.168484,38.96952,33.06683,32.902863,26.457706
2018-06-02 18:30:00,11.904265,5.803169,11.311119,11.332151,17.974539,21.354597,26.103428,28.57114,43.446095,39.15805,33.337032,33.450253
2018-06-02 19:00:00,17.879786,12.586021,6.685024,12.085056,12.076059,18.716423,21.701752,26.562477,29.252775,43.5357,39.266846,33.983326
2018-06-02 19:30:00,14.561667,18.428572,13.266838,7.521086,12.794189,12.780645,19.129202,22.243565,27.09978,29.71631,43.57704,39.775867
2018-06-02 20:00:00,19.326906,15.205944,18.866524,13.999821,8.300798,13.461357,13.330413,19.699194,22.845224,27.532173,30.081764,44.044056
2018-06-02 20:30:00,14.445584,19.818562,15.735264,19.564707,14.665649,8.913963,13.999089,13.9570875,20.303225,23.35331,27.84901,30.83337
