,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-12-07 02:00:00,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003
2018-12-07 02:30:00,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2
2018-12-07 03:00:00,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668
2018-12-07 03:30:00,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667
2018-12-07 04:00:00,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667
2018-12-07 04:30:00,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333,1.9,2.0333333333333337
2018-12-07 05:00:00,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333,1.9
2018-12-07 05:30:00,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333
2018-12-07 06:00:00,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999,-0.35
2018-12-07 06:30:00,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665,-0.4499999999999999
2018-12-07 07:00:00,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333,1.3666666666666665
2018-12-07 07:30:00,-0.65,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332,3.1333333333333333
2018-12-07 08:00:00,-0.6,-0.65,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1,1.0333333333333332
2018-12-07 08:30:00,-0.1333333333333332,-0.6,-0.65,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333,-0.1
2018-12-07 09:00:00,4.933333333333334,-0.1333333333333332,-0.6,-0.65,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665,0.0833333333333333
2018-12-07 09:30:00,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6,-0.65,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334,-0.5666666666666665
