,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-09-03 09:30:00,-1.871979,-2.6765625,-0.71166676,2.6632452,1.2179204,7.33142,13.575864,7.674334,11.252884,9.518933,10.012162,13.040827
2018-09-03 10:00:00,0.5611646,-1.5307877,-1.490155,0.021018129,3.703295,2.0475757,8.663991,14.770965,8.848999,12.8475275,10.04313,11.30475
2018-09-03 10:30:00,1.468353,0.9209258,-0.49294728,-0.9431695,1.2042714,4.548003,3.6115391,9.897243,15.679775,10.586751,13.395265,11.359819
2018-09-03 11:00:00,4.741203,1.8928268,1.8703034,-0.101334475,0.2099706,2.018172,5.806928,4.882319,11.13665,17.141832,11.133889,14.630632
2018-09-03 11:30:00,3.1870954,5.2003064,2.8387177,2.2741766,0.93945515,0.98604465,3.4452488,7.069384,6.222862,12.829095,17.728128,12.4164715
2018-09-03 12:00:00,0.43382236,3.8458679,6.0332446,3.2638159,3.259989,1.7267749,2.3402073,4.7304406,8.143211,8.096707,13.420613,18.84846
2018-09-03 12:30:00,0.08480809,1.1729171,4.8495364,6.4662085,4.2798786,4.0826254,2.9530842,3.6218057,5.92411,9.83447,8.634095,14.651766
2018-09-03 13:00:00,23.418705,0.7341735,2.3492005,5.4751425,7.4147663,5.129981,5.245832,4.227534,4.7524104,7.7049913,10.357873,10.001543
2018-09-03 13:30:00,24.063717,23.666157,1.8732026,3.0827322,6.56695,8.321181,6.2763114,6.504206,5.2695003,6.5921144,8.221055,11.688471
2018-09-03 14:00:00,8.980316,25.13963,23.627644,2.5537024,4.286318,7.4817724,9.376401,7.5201287,7.509956,7.0670214,7.075219,9.621103
2018-09-03 14:30:00,3.6262205,10.773564,25.511059,23.809784,3.697222,5.1639013,8.681134,10.5965605,8.547745,9.230077,7.543969,8.452509
