,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-09-02 19:00:00,18.696854,14.383043,14.258045,13.2694645,13.184942,13.721913,15.9332075,19.787754,20.79018,22.8004,26.867882,33.539055
2018-09-02 19:30:00,11.552841,19.461267,15.6170845,17.156893,16.39633,14.240659,14.959552,19.62357,21.443584,23.306465,23.838608,25.472084
2018-09-02 20:00:00,12.06765,12.578981,20.56033,18.454058,20.027586,17.246199,15.476626,18.716228,21.230045,23.873718,24.315224,22.237885
2018-09-02 20:30:00,12.92453,12.793505,14.261387,23.112253,21.278585,20.596945,18.269428,19.26321,20.301624,23.660881,24.80941,22.348808
2018-09-02 21:00:00,20.564423,13.525156,14.424091,17.28641,25.809317,21.65309,21.278706,21.895985,20.779865,22.818367,24.646584,22.844627
2018-09-02 21:30:00,14.376083,21.25683,15.121357,17.520632,20.475042,26.18456,22.125721,24.499805,23.094616,23.320381,23.856964,22.734894
2018-09-02 22:00:00,12.017418,15.486071,22.590809,18.262491,20.966413,20.921362,26.429485,25.010075,25.14713,25.566628,24.336319,21.883377
2018-09-02 22:30:00,5.8586345,12.931482,17.304829,25.477732,21.75945,21.919249,21.3223,29.028477,25.239635,27.541962,26.498169,22.309853
2018-09-02 23:00:00,1.9918286,6.4165134,14.757542,20.494852,28.77458,22.764349,22.453907,23.903988,28.856312,27.611786,28.468704,24.520874
2018-09-02 23:30:00,7.8868785,2.0879536,8.409115,18.039438,23.958586,29.817945,23.253696,25.306202,23.924305,31.1894,28.62387,26.74762
2018-09-03 00:00:00,7.653114,7.466921,4.291546,12.024927,21.660124,24.677382,29.948536,26.099003,25.656414,26.247314,32.14872,27.194893
2018-09-03 00:30:00,7.3200755,7.2784367,9.175625,8.423334,15.930098,22.662893,24.843777,32.536434,26.595516,27.931076,27.379799,30.94426
2018-09-03 01:00:00,3.926994,6.9712543,8.952396,12.9999485,12.857122,17.09818,23.067127,27.256947,32.75982,28.766075,28.943443,26.34069
2018-09-03 01:30:00,3.6960218,3.5160694,8.549671,12.745836,17.12206,14.603078,17.833416,25.76456,27.35519,34.924427,29.682098,27.752228
2018-09-03 02:00:00,5.3090816,3.0999546,5.1348534,12.154512,16.647047,18.946356,15.638278,20.870289,26.083424,29.500854,35.7372,28.44558
2018-09-03 02:30:00,7.184402,4.6442204,4.647732,8.736673,15.773451,18.094885,19.96793,19.083813,21.69936,28.325119,30.54425,34.61962
2018-09-03 03:00:00,4.0093684,6.638544,6.090931,8.221476,12.292601,16.915464,18.996868,23.657528,20.631107,23.918365,29.383156,29.693016
2018-09-03 03:30:00,3.601135,3.551424,8.025829,9.598543,11.784887,13.321248,17.856358,22.480679,25.417355,22.981163,24.957405,28.35801
2018-09-03 04:00:00,5.516998,3.0011692,5.1501274,11.446863,13.1120205,12.926236,14.493579,21.343021,24.058308,27.8405,24.039062,23.653442
2018-09-03 04:30:00,5.767303,4.8269215,4.5556755,8.751368,14.848349,14.271527,14.226832,18.128918,22.688816,26.32592,28.724014,22.532593
2018-09-03 05:00:00,4.9623027,5.209902,6.2214546,8.139391,12.295095,15.885587,15.524547,18.03992,19.532925,24.98098,27.188217,26.955032
2018-09-03 05:30:00,7.564796,4.4556904,6.671459,9.664919,11.690832,13.316739,16.985737,19.339657,19.607761,22.034615,25.91478,25.459885
2018-09-03 06:00:00,6.7498393,7.0490055,5.9738426,10.174601,13.104353,12.811971,14.494227,20.656536,20.9333,22.163261,23.111855,24.124763
2018-09-03 06:30:00,4.6059947,6.3998585,8.355335,9.507311,13.637541,14.213063,14.117801,18.135601,22.072498,23.45768,23.21753,21.225235
2018-09-03 07:00:00,4.487083,4.2722263,7.804516,11.632303,12.983145,14.685422,15.480914,17.93008,19.566967,24.53009,24.44487,21.205673
2018-09-03 07:30:00,4.5350795,3.9923801,5.8475304,11.138552,14.888014,14.001843,15.847018,19.318966,19.493801,22.07106,25.48803,22.409454
2018-09-03 08:00:00,5.299171,3.9729939,5.523945,9.360888,14.423101,15.816197,15.182651,19.547611,20.885517,22.062096,23.138046,23.531242
2018-09-03 08:30:00,5.349899,4.7213383,5.5245705,9.042841,12.840345,15.254827,16.927174,18.872227,21.02438,23.427536,23.134666,21.233452
2018-09-03 09:00:00,5.4385066,4.7925587,6.2475853,9.121317,12.573957,13.802197,16.298412,20.610447,20.31532,23.507149,24.414726,21.125206
2018-09-03 09:30:00,5.549827,4.899126,6.2969704,9.839251,12.734419,13.673627,14.9284315,19.85712,21.903461,22.824112,24.501427,22.347755
2018-09-03 10:00:00,5.146835,5.022135,6.3753624,9.849733,13.434118,13.921445,14.893657,18.524685,21.050144,24.407951,23.86737,22.535522
2018-09-03 10:30:00,5.143699,4.6362934,6.469288,9.873766,13.372183,14.621854,15.145892,18.626484,19.822498,23.5037,25.388191,21.9244
2018-09-03 11:00:00,4.6310954,4.619852,6.113636,9.918291,13.327871,14.470777,15.810786,18.897854,20.086697,22.308151,24.501022,23.406616
2018-09-03 11:30:00,4.1696544,4.090914,6.1022453,9.588655,13.323919,14.360852,15.650142,19.545002,20.469898,22.600494,23.373283,22.607452
2018-09-03 12:00:00,4.6935725,3.5858173,5.6113396,9.588915,13.022886,14.315373,15.541644,19.362865,21.110218,22.961647,23.632668,21.506813
2018-09-03 12:30:00,4.5239635,4.057535,5.137966,9.153025,13.0478115,14.023023,15.49496,19.250874,20.872807,23.586807,23.965523,21.672783
2018-09-03 13:00:00,4.66587,3.893526,5.5617867,8.737223,12.667089,14.083646,15.21001,19.2039,20.705463,23.360008,24.57837,21.996338
2018-09-03 13:30:00,4.350776,4.030901,5.408283,9.128405,12.310736,13.741536,15.278529,18.91518,20.61742,23.214233,24.36718,22.618866
2018-09-03 14:00:00,4.4174495,3.706438,5.527714,8.989313,12.672529,13.445905,14.95824,18.996716,20.33443,23.130257,24.237526,22.408981
2018-09-03 14:30:00,4.3662257,3.758173,5.2021294,9.084063,12.528158,13.818463,14.699237,18.690365,20.439922,22.845116,24.151184,22.274284
2018-09-03 15:00:00,4.453918,3.7008305,5.243305,8.753,12.591978,13.647672,15.077037,18.467388,20.185696,22.95211,23.873466,22.177788
2018-09-03 15:30:00,4.432922,3.788683,5.185528,8.784998,12.247969,13.690824,14.902873,18.872417,20.037426,22.697914,23.977188,21.908264
2018-09-03 16:00:00,4.7034907,3.7691898,5.2714577,8.72967,12.274984,13.32694,14.948863,18.685177,20.465,22.563156,23.727524,22.008781
2018-09-03 16:30:00,6.352302,4.044649,5.251133,8.81489,12.220785,13.362096,14.605105,18.737003,20.27467,22.997688,23.60109,21.757324
2018-09-03 17:00:00,7.9675364,5.738741,5.508526,8.792406,12.305151,13.307744,14.648509,18.407436,20.308178,22.803581,24.019073,21.617577
2018-09-03 17:30:00,5.858291,7.5160694,7.101078,9.026308,12.278021,13.39391,14.597568,18.464542,19.98064,22.848381,23.8303,22.008934
2018-09-03 18:00:00,1.0463024,5.5470524,8.811611,10.486391,12.490149,13.359685,14.67982,18.41676,20.045132,22.529297,23.882133,21.825127
2018-09-03 18:30:00,6.8767543,0.56781954,7.0176735,12.063173,13.826513,13.559262,14.645541,18.496815,20.004635,22.600235,23.56868,21.870499
2018-09-03 19:00:00,8.601997,6.1340046,2.3128548,10.398813,15.26325,14.816289,14.833964,18.461224,20.083317,22.55883,23.63855,21.541817
2018-09-03 19:30:00,6.2372966,8.125429,7.455967,6.049784,13.720068,16.100256,16.008549,18.643658,20.044056,22.637215,23.594841,21.60202
2018-09-03 20:00:00,10.260513,5.9930973,9.450367,10.826593,9.764822,14.544339,17.150578,19.763538,20.206806,22.597984,23.672966,21.554253
2018-09-03 20:30:00,3.0047834,10.000032,7.557392,12.778513,14.277418,10.910481,15.60715,20.761677,21.20319,22.758934,23.634499,21.63475
2018-09-03 21:00:00,6.033729,2.7983723,11.208698,11.056551,16.102995,15.51637,12.246364,19.15092,21.975597,23.731071,23.791046,21.595848
