,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-09-02 11:00:00,4.669345,5.8769903,7.679766,5.5249944,6.2590322,5.9895024,12.252738,14.7454605,5.8071938,6.295692,6.6096764,12.889652
2018-09-02 11:30:00,4.9764585,4.387595,7.2846627,6.1872106,7.2795935,6.6320653,6.7276683,14.776619,14.87508,6.7480083,6.649151,12.110195
2018-09-02 12:00:00,0.9506788,4.6055593,5.8030877,5.851929,8.050971,7.942986,7.524513,9.913239,16.669521,14.994189,7.1166573,12.148197
2018-09-02 12:30:00,4.6244154,1.010024,5.870112,4.4392476,7.788703,8.699273,8.846946,10.408527,11.262482,17.208916,14.713093,12.557457
2018-09-02 13:00:00,1.3370619,4.1109915,2.3872855,4.4290776,6.274558,8.376054,9.611537,11.207821,11.304855,11.237113,17.563908,19.872864
2018-09-02 13:30:00,-1.1631212,1.3057774,5.156817,1.2311254,6.149802,6.8007665,9.250228,11.990036,11.927902,11.776324,11.715855,22.091572
2018-09-02 14:00:00,-0.39350608,-1.2260066,2.7148383,3.5504918,2.8245075,6.7549977,7.669639,11.705818,12.683544,12.685054,11.79948,15.831619
2018-09-02 14:30:00,-1.288312,-0.7605906,0.14390025,1.4932256,5.1445684,3.366753,7.6470027,10.229332,12.505375,13.289882,12.734432,16.324398
2018-09-02 15:00:00,-1.9189882,-1.4601985,0.42328867,-1.1703715,3.3310459,5.903229,4.225105,10.166611,11.18586,13.075507,13.321075,17.393646
2018-09-02 15:30:00,-2.059949,-2.1921778,-0.15429464,-1.1017604,0.5675953,3.9413152,6.860008,6.808483,11.015373,11.851993,13.186863,17.927193
2018-09-02 16:00:00,-2.095357,-2.459344,-0.8311288,-1.5716319,0.69541055,1.0821385,4.8287044,9.319271,7.976696,11.756225,12.021481,17.682514
2018-09-02 16:30:00,-2.3212633,-2.5095987,-1.0771309,-2.3376002,0.33824807,1.2802205,1.9838861,7.29755,10.021645,9.062064,11.804012,16.53534
2018-09-02 17:00:00,-1.3685884,-2.7385263,-1.0964333,-2.663612,-0.26934928,0.91406304,2.2229457,4.767002,8.332363,10.901221,9.389996,16.481358
2018-09-02 17:30:00,-0.9005327,-1.9123546,-1.3075081,-2.6963954,-0.43667716,0.22547202,1.8885187,5.0037575,6.066723,9.403235,10.803925,14.150127
2018-09-02 18:00:00,-1.6428652,-1.4042522,-0.49848714,-2.9023356,-0.3938915,-0.008254482,1.1949915,4.546459,6.0530586,7.101684,9.7583275,15.901939
2018-09-02 18:30:00,-0.3695269,-2.0534601,0.029756872,-2.1796794,-0.54615134,0.01451926,0.95799965,4.027874,5.652172,7.1505656,7.4840126,14.678078
2018-09-02 19:00:00,-2.718358,-0.9826365,-0.570028,-1.5911784,0.23548014,-0.15858407,0.9812998,3.906399,5.226551,6.830093,7.3521843,12.559559
2018-09-02 19:30:00,0.70990276,-2.9561625,0.45260844,-2.1121898,0.8720005,0.6317602,0.78677315,3.9460719,5.101116,6.276687,7.1727257,12.697945
2018-09-02 20:00:00,10.209842,-0.0038081014,-1.4657189,-1.2507396,0.32258493,1.2981343,1.5834268,3.801037,5.1492805,6.0944285,6.665882,12.577904
2018-09-02 20:30:00,10.040221,8.863067,1.2949165,-2.8791728,1.1566838,0.70842797,2.2001796,4.5969124,5.0488243,6.112884,6.487446,12.085815
2018-09-02 21:00:00,-6.741994,9.955058,10.0887165,-0.5036159,-0.5816967,1.5429692,1.5818323,5.1738853,5.757244,5.981544,6.528492,11.921349
