,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-03-02 04:30:00,27.620127,23.908243,24.567102,25.918198,60.451225,33.09992,36.99975,38.28666,36.95888,23.915125,27.334248,24.72851
2018-03-02 05:00:00,54.805367,23.82475,25.557274,22.527756,25.519264,60.13108,33.792885,37.939816,38.53224,36.563663,24.885553,28.962881
2018-03-02 05:30:00,43.57132,53.332005,24.585258,25.826807,23.070787,26.973484,57.234344,35.110256,38.584576,38.113316,36.675175,26.538567
2018-03-02 06:00:00,56.210476,43.284958,52.967457,21.448664,27.038689,21.838453,26.975176,55.673756,36.127686,37.899162,37.647865,36.71117
2018-03-02 06:30:00,20.49992,55.03201,43.572956,51.6324,23.462223,29.084768,21.7945,28.77387,53.729225,35.394157,36.662025,37.367737
2018-03-02 07:00:00,18.955166,23.28611,53.58084,42.32315,51.280956,23.92474,31.349428,22.156393,31.397528,51.560562,33.901863,36.493935
2018-03-02 07:30:00,22.603172,16.852604,24.468645,52.605064,41.59964,51.981087,23.914595,32.928802,21.172504,31.134924,51.63199,34.410164
2018-03-02 08:00:00,13.829834,22.580141,16.796402,24.410973,51.132893,42.153515,49.68112,23.613426,34.17034,21.50003,27.83982,48.958855
2018-03-02 08:30:00,24.134195,12.431484,22.808796,15.906789,24.357237,49.979343,40.38035,49.029774,21.877996,32.840927,25.078894,29.378511
2018-03-02 09:00:00,13.63415,22.90076,13.97595,20.92877,16.959045,24.945646,47.640076,40.831646,47.94317,24.108204,31.296062,25.90597
2018-03-02 09:30:00,29.918781,16.93853,23.45249,13.403335,21.833164,17.079151,26.21783,47.566593,41.2761,46.679348,27.614052,32.814884
2018-03-02 10:00:00,22.023127,28.037848,20.105309,22.103445,15.575155,22.354956,18.298609,28.085588,47.364487,40.52041,46.888393,28.976189
2018-03-02 10:30:00,13.358229,25.008547,28.272728,21.706656,23.523623,16.293324,23.604712,19.243711,30.53173,45.020405,38.316063,44.974174
2018-03-02 11:00:00,35.03112,13.444902,27.805958,26.337605,24.359352,23.079758,17.21355,23.82614,18.035473,29.261812,42.829956,37.548016
2018-03-02 11:30:00,37.240433,35.56074,14.59833,28.684746,27.400341,27.174187,23.687769,18.505838,23.369673,18.532013,26.33308,40.92565
2018-03-02 12:00:00,39.295307,37.951317,36.636192,14.522771,30.447079,26.81497,29.436106,24.22984,18.11508,24.602345,22.757118,28.103168
2018-03-02 12:30:00,15.516499,38.293377,39.429825,36.329155,16.026634,33.129444,26.856596,31.990107,24.224697,20.851265,25.531033,24.66685
2018-03-02 13:00:00,30.760105,18.960615,38.618114,38.782635,37.577843,15.938288,34.309944,26.904797,33.58028,25.836157,23.590475,27.834677
2018-03-02 13:30:00,12.485001,29.030535,21.340591,37.187702,39.451435,38.962658,17.29987,36.47308,26.472198,33.785934,27.698097,25.668137
2018-03-02 14:00:00,23.87663,15.365421,28.264095,22.61607,37.59643,41.490536,39.386826,19.007324,37.981453,27.936684,32.682762,28.922237
2018-03-02 14:30:00,18.856548,21.033766,18.168842,25.827274,24.209513,37.73137,40.814465,40.097244,19.8563,37.529903,30.041344,33.905083
2018-03-02 15:00:00,21.335424,21.8833,22.286196,18.806509,26.431719,26.02501,36.5505,41.635105,39.906868,21.70725,36.023556,30.827808
2018-03-02 15:30:00,31.8587,20.32244,24.726984,20.7664,20.984854,25.338715,27.960682,36.921726,41.79111,38.971428,22.910553,36.46789
2018-03-02 16:00:00,30.615944,33.104702,21.062538,25.89748,23.246284,23.803179,25.877245,30.605743,37.137306,41.14606,39.69439,24.753033
2018-03-02 16:30:00,31.931393,31.460217,34.896515,19.809793,28.204117,23.840477,26.116287,25.639322,33.084583,37.026276,40.59841,39.411625
2018-03-02 17:00:00,17.210392,32.722485,33.13989,34.971104,21.29003,30.992626,24.499256,28.165,25.10734,32.334904,36.56743,39.988716
2018-03-02 17:30:00,14.4160595,19.704567,34.125107,32.735054,36.454956,20.951385,32.82857,24.957174,29.33125,25.576645,29.997597,36.05937
2018-03-02 18:00:00,7.5948663,14.358635,22.09286,33.718628,34.08225,38.408886,21.59326,35.029278,23.723385,30.08614,27.323942,31.27854
2018-03-02 18:30:00,7.5105634,8.552813,14.959774,22.792255,34.988194,35.68098,38.756374,22.356575,36.30742,25.62278,28.941721,28.669525
2018-03-02 19:00:00,5.6414456,7.362313,9.823149,14.33752,24.885004,36.26036,35.775948,40.02203,22.576468,36.014343,29.207926,30.993853
2018-03-02 19:30:00,4.6924253,6.4239182,9.3467865,10.107228,15.58963,26.989285,36.412643,36.979668,40.45186,24.49963,35.021896,30.287777
2018-03-02 20:00:00,6.140246,5.578852,8.426079,10.765685,11.589849,15.479992,28.872587,37.595154,37.66036,39.69362,26.125973,35.83732
