,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-03-03 02:30:00,5.033606,14.040396,24.89935,26.412453,25.789703,21.431816,21.159739,25.281069,24.513044,24.527838,25.830599,26.504698
2018-03-03 03:00:00,3.374764,6.67495,14.8096485,25.804008,27.30705,27.037945,22.880056,23.185457,26.314247,26.168106,25.926155,27.03746
2018-03-03 03:30:00,3.323235,5.5209126,7.5809364,16.43747,26.547684,28.060625,28.286558,24.540308,24.364779,27.744024,27.417309,27.139109
2018-03-03 04:00:00,8.054678,5.674931,6.7800503,9.431907,17.117048,27.12372,29.207527,29.307405,25.518223,25.695175,28.842777,28.420588
2018-03-03 04:30:00,12.3244,10.391079,7.347828,8.582358,10.691519,18.067682,28.153137,30.351091,29.889702,26.987686,26.903437,29.688602
2018-03-03 05:00:00,8.73584,14.409016,12.216295,9.271028,10.283688,12.377684,19.337318,29.435429,30.887758,31.03439,28.0699,28.019533
2018-03-03 05:30:00,3.676972,10.7129345,16.196377,13.882655,11.040976,12.408331,13.911699,21.506413,29.953093,31.50893,31.792635,28.926939
2018-03-03 06:00:00,2.8432775,5.8781457,12.533279,17.80359,15.711855,13.328917,14.167753,16.273664,22.51444,30.504492,32.10703,32.213596
2018-03-03 06:30:00,2.6968732,5.2667127,7.735386,14.5594,19.396275,17.9703,15.248106,16.340874,17.615656,23.497746,31.023338,32.62898
2018-03-03 07:00:00,2.7143483,5.1941915,7.1643467,9.9094095,15.859686,21.376192,19.777824,17.445812,17.867287,19.473251,24.631414,31.639467
2018-03-03 07:30:00,2.2021527,5.252463,7.2329865,9.17102,11.390297,17.77679,23.04382,21.58495,19.124065,20.07092,21.195034,25.94267
2018-03-03 08:00:00,2.1437497,4.774039,7.432419,9.280948,10.946442,13.585859,19.497143,24.69846,23.01015,21.243761,21.918854,22.692602
2018-03-03 08:30:00,3.8848977,4.744324,7.0542393,9.513804,11.082933,13.34395,15.417475,21.774788,25.881113,24.959213,23.03686,23.37378
2018-03-03 09:00:00,5.10998,6.4544587,7.0562572,9.191058,11.316099,13.537552,15.252066,18.044985,23.1804,27.448215,26.397583,24.531898
2018-03-03 09:30:00,4.2260137,7.588938,8.725233,9.173116,10.98341,13.823006,15.530891,17.673677,19.71923,24.6138,28.64334,27.526978
2018-03-03 10:00:00,3.9418721,6.6691594,9.81336,10.716569,10.999037,13.541122,15.8419,17.912066,19.41557,21.519218,25.95299,29.557083
2018-03-03 10:30:00,6.898131,6.4112344,8.883574,11.8071375,12.569897,13.589149,15.583267,18.257095,19.72966,21.497581,23.106817,27.241703
2018-03-03 11:00:00,7.225718,9.304277,8.588177,10.986867,13.567465,15.121067,15.6383705,18.089159,20.116245,21.795572,23.158554,24.647167
2018-03-03 11:30:00,5.9020257,9.506491,11.355833,10.645305,12.663404,16.021591,17.116392,18.130312,20.006027,22.142948,23.483713,24.658054
2018-03-03 12:00:00,8.438684,8.181213,11.525253,13.17596,12.37937,15.090864,17.971128,19.409584,20.060131,22.022655,23.788,25.021978
2018-03-03 12:30:00,12.499716,10.69455,10.183943,13.47273,14.968086,14.833904,17.04602,20.217896,21.215492,22.100388,23.658606,25.3329
2018-03-03 13:00:00,21.663134,14.543125,12.562893,12.21123,15.07943,17.332273,16.780922,19.46089,21.933714,23.231424,23.726797,25.241634
2018-03-03 13:30:00,29.771854,23.246653,16.241123,14.3101,13.790411,17.310846,19.184633,19.180733,21.224142,23.837248,24.771729,25.302532
2018-03-03 14:00:00,25.65932,30.6249,24.567375,17.80291,16.009563,16.037027,19.1494,21.226458,20.94441,23.088417,25.327522,26.20567
2018-03-03 14:30:00,18.879911,26.09315,31.544025,25.555973,19.388433,18.21134,17.882116,21.303267,22.773617,22.879519,24.619059,26.702572
2018-03-03 15:00:00,18.841097,19.510416,26.798847,32.154198,27.000004,21.328575,19.958635,20.207157,22.833712,24.682058,24.420328,26.083904
2018-03-03 15:30:00,16.237406,19.748093,19.977793,27.753632,33.08755,28.367918,22.953457,21.93188,21.803074,24.569857,26.095266,25.87654
2018-03-03 16:00:00,12.995205,17.272837,20.05855,21.05193,28.134832,33.595425,29.682531,24.603622,23.32971,23.567345,25.986368,27.311535
2018-03-03 16:30:00,12.999401,14.306799,17.769596,20.8346,21.637804,28.31512,34.61039,30.615652,25.74503,25.142168,25.03412,27.258142
2018-03-03 17:00:00,9.714094,14.536888,15.057068,18.88594,21.78237,22.20483,29.285307,35.263836,31.21946,27.32568,26.4849,26.40144
2018-03-03 17:30:00,11.320736,11.404751,15.459009,16.4395,19.780087,22.65323,23.201857,30.707752,35.52836,32.324562,28.502909,27.610403
2018-03-03 18:00:00,16.7772,13.1592045,12.574787,16.807228,17.507792,20.765,23.655304,24.911573,31.240833,35.835987,33.057926,29.396593
2018-03-03 18:30:00,21.09831,18.44764,14.408287,14.285617,18.094202,18.77524,21.960295,24.869848,25.593174,31.285439,36.114693,33.385914
2018-03-03 19:00:00,16.67695,22.39731,19.651114,15.893865,15.54229,19.565826,20.104809,23.388983,25.40267,26.323183,31.63546,36.194687
2018-03-03 19:30:00,14.925659,17.84498,23.472664,20.847656,17.38353,17.17401,20.941006,21.82332,24.12527,26.652716,27.050669,32.353054
2018-03-03 20:00:00,19.870115,16.267664,18.91928,24.544636,22.28495,19.142103,18.721508,22.574432,22.750322,25.37357,27.525503,28.048851
2018-03-03 20:30:00,19.587667,21.147655,17.195211,20.415075,25.684368,23.808567,20.661278,20.71834,23.504131,24.169882,26.495968,28.275757
2018-03-03 21:00:00,15.194876,20.650774,21.907648,18.527227,21.263908,26.77452,25.204205,22.381172,21.900696,25.0636,25.43388,27.467894
2018-03-03 21:30:00,16.470335,16.365488,21.454737,22.780884,19.647314,22.298357,28.032646,26.484575,23.464535,23.477776,26.294514,26.527294
2018-03-03 22:00:00,18.44584,17.80121,17.237286,22.581614,24.01422,20.912544,23.601515,29.194302,27.288006,25.154102,24.900343,27.267664
2018-03-03 22:30:00,19.077173,19.687588,18.597137,18.653635,23.479984,25.152601,22.184084,25.43843,29.822485,28.697943,26.447802,26.12572
2018-03-03 23:00:00,19.261745,20.2151,20.480623,19.709087,19.569038,24.384296,26.315254,23.911888,26.325352,30.755108,29.703154,27.449482
2018-03-03 23:30:00,23.22266,20.35284,21.025269,21.542126,20.90927,20.654167,25.594236,27.398441,24.76854,27.173096,31.511732,30.361822
2018-03-04 00:00:00,36.610195,24.163322,21.13353,22.124044,22.648235,22.152502,21.930885,26.955223,27.958216,26.043364,28.087254,32.049503
2018-03-04 00:30:00,38.24584,36.934406,24.772413,22.21174,23.118164,23.75848,23.373442,23.739223,27.631687,29.209915,27.057009,29.080065
2018-03-04 01:00:00,39.386063,37.857677,37.130836,25.48974,23.18157,24.110563,24.984133,24.811241,24.623793,28.536964,30.031666,27.98719
2018-03-04 01:30:00,35.21213,38.72349,37.873005,36.88444,26.467548,24.135445,25.316872,26.26066,25.543129,25.704884,29.387707,30.57037
2018-03-04 02:00:00,25.406805,34.44816,38.278576,37.803,37.652912,27.232767,25.300776,26.667942,26.930939,26.898928,26.737768,30.160295
2018-03-04 02:30:00,9.152458,24.919693,33.751617,37.766953,37.66579,37.623867,28.263186,26.693438,27.343046,28.116543,27.876308,27.780508
2018-03-04 03:00:00,19.838991,9.575907,24.187943,33.323105,37.460255,36.883102,38.26655,29.257326,27.351324,28.358265,29.042675,28.65638
2018-03-04 03:30:00,37.168316,20.983881,9.240967,24.24087,32.81931,36.511116,37.371655,38.19679,29.687527,28.339314,29.219973,29.757887
2018-03-04 04:00:00,38.235836,37.54496,20.801403,10.503352,23.954279,31.929783,36.703033,37.81196,38.002995,30.573803,29.15014,29.966648
2018-03-04 04:30:00,33.49672,37.839825,37.553432,20.837845,10.898935,23.561369,32.1392,36.98395,37.766006,38.22944,31.176855,29.891918
2018-03-04 05:00:00,31.9244,32.998783,37.939957,37.109524,22.278006,11.581675,24.05895,32.60032,36.75397,37.141342,38.14838,31.647896
2018-03-04 05:30:00,32.907852,31.509834,32.814228,37.97364,37.907658,23.480005,12.672916,24.927032,32.51533,36.238464,36.85345,37.8319
2018-03-04 06:00:00,46.104248,32.489685,30.92998,32.820034,37.775436,37.966473,24.386616,14.500605,25.220196,32.225792,35.779682,37.02919
2018-03-04 06:30:00,40.969574,45.375916,31.761847,30.6122,32.581795,36.949364,38.69223,24.586723,15.473817,25.578508,32.057774,35.950253
2018-03-04 07:00:00,30.526,39.82697,44.390697,31.26791,30.532885,31.85098,37.521862,38.116875,24.798498,16.927145,26.15398,32.63591
2018-03-04 07:30:00,23.979292,29.6146,38.976067,43.000275,31.157967,30.056595,32.2515,37.968613,37.823704,26.834179,18.746805,27.265423
2018-03-04 08:00:00,22.188993,23.658667,28.663973,38.348644,42.760803,30.707893,30.388319,33.15008,37.987316,38.3073,27.937971,20.43371
2018-03-04 08:30:00,31.034132,22.346592,22.72783,28.339012,37.289494,41.81278,31.05159,30.891462,33.265675,37.239243,38.463352,28.301931
2018-03-04 09:00:00,24.905691,31.220234,21.677258,22.597885,27.665361,35.89546,41.7608,31.190943,30.857056,32.829403,37.025547,38.06618
