,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-03-02 21:30:00,6.0226693,7.647408,10.46043,11.959769,13.228487,14.411102,16.029327,19.30661,23.520279,29.517029,37.612053,38.587017
2018-03-02 22:00:00,6.1197095,7.932402,10.447014,11.628566,13.638187,14.478392,16.030516,19.021166,21.962637,25.503798,30.734892,37.918316
2018-03-02 22:30:00,8.478481,8.027746,10.718807,11.615657,13.3144,14.865494,16.096006,19.022259,21.684175,24.217049,27.203257,31.912733
2018-03-02 23:00:00,16.012325,10.345346,10.809736,11.877133,13.301779,14.559565,16.47274,19.086845,21.685162,23.965246,25.892464,28.811125
2018-03-02 23:30:00,8.623291,17.747688,13.020004,11.96461,13.557405,14.54764,16.175003,19.45851,21.748081,23.967916,25.662407,27.636284
2018-03-03 00:00:00,7.6971517,10.487602,20.079525,14.09097,13.642925,14.789167,16.1634,19.164774,22.110281,24.02686,25.662899,27.433014
2018-03-03 00:30:00,24.322802,9.5774765,13.155666,20.882483,15.721712,14.86997,16.398458,19.153326,21.824022,24.363548,25.714516,27.433258
2018-03-03 01:00:00,24.534327,25.911787,12.287651,14.22148,22.36127,16.834105,16.477097,19.385221,21.812866,24.097553,26.012121,27.478645
2018-03-03 01:30:00,22.140854,26.115215,27.86482,13.386397,15.849279,23.107456,18.388628,19.462805,22.038857,24.087177,25.776894,27.740614
2018-03-03 02:00:00,5.9968514,23.760277,28.05602,28.370632,15.032749,16.954641,24.493967,21.34862,22.114462,24.297234,25.767727,27.53354
2018-03-03 02:30:00,5.4258256,7.906403,25.808613,28.547318,29.679665,16.183187,18.505934,27.37181,23.952255,24.367504,25.953419,27.525473
2018-03-03 03:00:00,5.423344,7.3459,10.693865,26.382397,29.843472,30.021818,17.755127,21.46436,29.822052,26.075653,26.015545,27.688932
2018-03-03 03:30:00,5.4551034,7.343535,10.159452,11.853078,27.72235,30.174173,31.221848,20.723713,24.065056,31.531418,27.525635,27.74362
2018-03-03 04:00:00,6.0186906,7.374745,10.157213,11.339007,13.533358,28.1696,31.364153,34.00794,23.343334,26.180252,32.34875,29.072908
2018-03-03 04:30:00,11.290363,7.928492,10.186979,11.336858,13.031258,14.766638,29.410864,34.141922,36.28769,25.507898,27.618366,33.318554
2018-03-03 05:00:00,6.462479,13.108158,10.71508,11.365495,13.029217,14.292061,16.376472,32.213306,36.410454,37.53273,27.025614,29.154566
2018-03-03 05:30:00,5.4333158,8.364531,15.654869,11.873548,13.057219,14.290112,15.9146595,19.363813,34.528923,37.62562,37.661827,28.63295
