,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-12-02 01:30:00,32.318092,45.83428,35.859135,42.98992,45.385,44.261433,44.568916,42.521507,42.011826,41.623825,40.782204,38.793213
2018-12-02 02:00:00,41.226406,31.184114,43.305523,34.053204,42.403427,45.48749,42.905556,42.977013,41.934803,42.260494,40.854702,39.42892
2018-12-02 02:30:00,46.893307,39.140762,29.019516,40.89158,33.68517,42.007694,44.199036,41.528034,42.44355,42.20827,41.57504,39.540314
2018-12-02 03:00:00,53.691692,44.344627,36.202785,27.875145,39.434235,33.00056,40.754482,42.582253,41.031307,42.624096,41.44228,40.169838
2018-12-02 03:30:00,32.633812,51.628925,41.95853,34.077007,27.72672,40.209793,32.2029,39.535683,41.91312,41.10947,41.87632,40.10833
2018-12-02 04:00:00,17.97912,31.529644,47.89164,38.675053,33.028545,27.128353,39.27827,31.544907,39.117958,42.032642,40.2984,40.498222
2018-12-02 04:30:00,18.481081,17.431723,28.91928,45.427227,36.409714,33.531673,26.729786,37.72343,31.460548,38.968357,41.437366,39.076244
2018-12-02 05:00:00,29.948233,19.081095,18.336624,28.008703,44.12677,37.036808,33.054424,26.518335,36.67435,30.622604,38.211487,40.062107
2018-12-02 05:30:00,46.136757,28.786657,19.73303,19.801424,27.724913,44.266247,35.441166,31.517849,26.581715,36.588272,30.135298,37.09603
2018-12-02 06:00:00,42.981514,44.219498,28.196487,19.311544,20.717299,26.35797,42.65758,34.094795,30.565695,26.242092,36.386265,29.25917
2018-12-02 06:30:00,43.52095,41.457508,40.544464,26.854168,20.050407,21.230726,25.170418,40.387016,33.086876,29.8663,25.51407,35.260635
2018-12-02 07:00:00,39.61448,41.376606,39.38069,37.58331,26.358286,21.907503,22.569674,25.025475,39.706364,33.312485,29.984756,24.98169
2018-12-02 07:30:00,42.343513,37.260487,39.083347,37.90467,35.999554,28.041168,22.319319,23.373962,25.865799,40.12033,32.997787,28.962513
2018-12-02 08:00:00,41.737507,40.187744,35.689396,37.09452,36.94528,36.646595,28.35597,22.827545,23.391556,26.188923,39.778152,32.21308
2018-12-02 08:30:00,46.93567,39.628407,37.53692,33.346245,35.58417,35.296356,34.927124,27.389706,22.09822,25.021574,24.833427,38.086784
2018-12-02 09:00:00,48.037163,44.614826,37.231216,35.66757,31.47724,34.6886,32.99745,32.45243,25.51001,21.18714,23.539633,24.24307
2018-12-02 09:30:00,52.97338,45.785076,41.721672,35.35182,34.516754,31.252195,32.746002,32.623787,31.63008,24.846025,22.044086,23.462355
2018-12-02 10:00:00,48.65875,50.605206,43.00974,39.4758,34.104534,34.80691,29.685247,31.885553,32.84368,31.703772,25.448048,22.276775
2018-12-02 10:30:00,34.648373,46.696575,47.066166,40.65382,37.976078,33.93063,33.91074,29.186663,31.545496,33.677883,32.05038,25.519005
2018-12-02 11:00:00,26.238731,33.361767,44.01291,44.161007,39.07485,38.216454,32.683002,32.28954,28.437809,32.18685,31.737091,30.735605
2018-12-02 11:30:00,32.85598,24.846449,30.702028,42.101536,42.359913,38.91661,36.884865,31.470415,31.409767,28.70953,30.805515,31.525265
2018-12-02 12:00:00,30.899763,31.112017,23.912367,29.464048,40.93602,42.458447,37.238163,35.072544,30.801891,31.401049,27.727125,30.408659
2018-12-02 12:30:00,23.81616,29.14012,29.377762,22.93436,29.19863,40.012344,40.68109,35.745182,34.232986,30.973907,31.109098,27.656672
2018-12-02 13:00:00,26.788792,22.450487,27.204493,27.235584,22.499374,28.31199,38.198402,38.71285,35.088318,34.58937,30.274502,30.166513
2018-12-02 13:30:00,38.47137,24.833942,20.594374,25.38609,26.16549,22.39894,27.663216,37.144104,38.012436,35.551834,34.135918,29.614996
2018-12-02 14:00:00,49.74557,36.229942,23.428093,19.688967,24.38603,27.104195,22.532913,27.282097,36.8592,38.466072,34.77059,33.02151
2018-12-02 14:30:00,47.78982,47.425846,34.367207,21.556316,19.2443,24.794228,26.895018,22.96263,27.512499,37.339355,38.006145,33.8124
2018-12-02 15:00:00,49.445946,45.732964,43.735245,31.882965,20.088829,19.100126,24.34984,26.226503,22.595587,27.20264,36.00285,36.541046
2018-12-02 15:30:00,52.597206,47.010838,43.048206,40.142338,30.138405,20.253714,18.944994,23.638561,25.058685,22.399254,26.361942,35.183178
2018-12-02 16:00:00,54.668575,49.950466,44.060165,41.089294,37.93815,30.92189,19.564705,18.623522,22.77215,23.896162,21.653793,25.654512
2018-12-02 16:30:00,52.770565,52.661644,46.679054,41.57065,39.70014,38.206795,29.890219,19.408323,18.464766,22.037886,24.36925,21.648832
2018-12-02 17:00:00,50.78667,50.93909,49.29683,43.001198,39.76586,38.387554,36.076492,28.459545,18.535896,18.379536,22.165466,24.029043
2018-12-02 17:30:00,46.92438,48.946022,47.972805,46.85823,40.541523,39.132126,36.18337,34.0609,27.165537,18.07203,17.960283,21.865564
2018-12-02 18:00:00,42.695137,45.263607,46.2275,46.08824,45.572704,40.684032,37.16863,35.22829,33.37075,27.310968,17.88097,17.737568
