,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-02 14:00:00,159.98257,137.67801,89.43809,79.95949,78.97621,114.795105,169.6211,94.95005,44.75248,31.189508,43.546146,40.35993
2018-12-02 14:30:00,163.58258,161.41711,130.14243,80.813194,73.60196,76.724,110.59347,168.2346,98.56398,44.968586,29.541586,44.41332
2018-12-02 15:00:00,163.35649,160.82959,160.55765,120.2946,75.775185,71.02523,75.88879,110.4012,175.5334,98.69739,45.745396,29.487858
2018-12-02 15:30:00,159.36383,163.6213,150.76744,154.80539,113.40223,74.54917,65.67844,76.995865,108.965706,172.28653,94.212944,48.79519
2018-12-02 16:00:00,158.143,159.2721,159.48776,145.77031,151.89815,111.49212,74.92541,65.2069,73.277275,109.008316,175.162,94.21293
2018-12-02 16:30:00,158.64764,157.70203,155.71434,156.54169,138.56624,150.97285,103.249016,74.06569,64.797646,71.87095,113.00153,174.29477
2018-12-02 17:00:00,149.24626,158.30278,153.88063,151.92574,152.05067,130.73788,144.45886,100.209984,74.47842,61.82535,76.219826,113.37843
2018-12-02 17:30:00,146.92989,147.75768,154.56372,149.76299,148.98354,147.42201,130.03423,140.71881,98.95105,72.98963,60.097214,75.83325
2018-12-02 18:00:00,149.18109,145.33252,142.87762,150.48643,146.76263,144.56854,145.81342,123.99943,139.0509,95.740486,67.35522,57.207005
2018-12-02 18:30:00,148.88829,148.93129,140.26694,138.15259,147.52094,142.41933,140.54926,139.82967,123.26721,137.47055,88.73381,65.88227
2018-12-02 19:00:00,150.11365,148.64548,146.03748,135.1767,134.60318,143.26996,138.12286,135.96147,139.39761,118.99715,132.85995,92.02645
2018-12-02 19:30:00,150.72751,149.9036,146.02307,139.75963,131.1964,129.40642,138.9431,133.85007,133.79535,135.32591,114.25951,134.36726
2018-12-02 20:00:00,150.20651,150.72157,147.18463,139.6784,135.49683,126.42475,125.29721,134.70158,131.49948,130.40482,132.93222,115.36223
2018-12-02 20:30:00,150.33089,150.08095,148.06326,141.34396,135.4967,132.5303,122.0772,120.68159,132.27838,128.11214,125.793045,132.0686
2018-12-02 21:00:00,150.75032,150.22821,147.28394,142.66045,137.31749,132.73877,126.87409,117.26504,118.714935,128.9632,123.35089,127.37532
2018-12-02 21:30:00,150.54486,150.74771,147.45096,141.88885,138.78339,134.28752,126.92965,121.80135,114.5007,114.50763,124.183365,125.05084
2018-12-02 22:00:00,151.29207,150.49246,148.11647,142.0012,137.99687,135.5874,128.78769,122.01639,119.31255,110.56859,110.06351,125.88522
2018-12-02 22:30:00,151.30225,151.3324,147.80098,142.62573,138.06302,134.70052,130.38744,123.66745,119.55712,115.93807,106.19611,111.12025
2018-12-02 23:00:00,151.38777,151.38501,148.7384,142.38158,138.70395,134.81602,129.54564,125.081985,121.15704,116.25804,111.28185,106.369385
2018-12-02 23:30:00,151.04108,151.42172,148.82849,143.30095,138.50246,135.56685,129.6254,124.25392,122.58346,117.941444,111.70065,111.12953
2018-12-03 00:00:00,160.3998,151.0379,148.80994,143.49095,139.42513,135.28549,130.30124,124.31507,121.726524,119.34431,113.49009,111.57139
2018-12-03 00:30:00,162.47688,162.08752,148.34671,143.45946,139.69344,136.31038,130.07884,125.001686,121.794914,118.44024,114.99984,113.34867
2018-12-03 01:00:00,158.71896,163.74199,161.42987,143.05388,139.65881,136.54074,131.05536,124.79283,122.50354,118.527016,114.12308,114.80793
2018-12-03 01:30:00,158.96703,158.14487,162.4711,155.54984,139.25699,136.49136,131.34184,125.76083,122.28171,119.28184,114.18424,113.90541
2018-12-03 02:00:00,158.57767,158.49281,154.1692,158.22554,151.94218,136.00264,131.2902,126.0527,123.28527,119.032684,114.91178,113.96085
2018-12-03 02:30:00,158.56519,158.16222,154.29579,150.2491,155.42612,150.51544,130.87457,126.0213,123.58376,120.10642,114.69565,114.7183
2018-12-03 03:00:00,158.17476,158.17964,154.21901,150.50616,147.14368,152.78473,144.1456,125.59291,123.55295,120.38418,115.71152,114.501144
2018-12-03 03:30:00,158.11935,157.74455,154.40814,150.21951,147.35396,142.34372,147.68512,139.00029,123.11005,120.36307,116.022606,115.57289
2018-12-03 04:00:00,156.1564,157.6831,153.94759,150.31082,147.18535,142.47966,138.27126,143.03656,137.06958,119.86796,115.97909,115.89185
2018-12-03 04:30:00,159.82181,155.50827,153.85721,149.82288,147.34395,142.6405,138.62518,133.7099,140.91989,134.80719,115.51804,115.876945
2018-12-03 05:00:00,159.1186,159.97635,151.49944,149.73315,146.83534,143.05937,138.48605,133.97621,131.6598,138.24716,129.68109,115.387764
2018-12-03 05:30:00,158.34479,159.05286,156.91896,147.24606,146.7323,142.51134,138.73763,134.07622,131.91537,128.15984,133.66147,130.33794
2018-12-03 06:00:00,158.87979,157.80801,155.82124,152.40404,144.1285,142.4238,138.20448,134.506,131.83466,128.37201,123.51826,134.94708
2018-12-03 06:30:00,155.56375,158.51071,153.85567,151.77739,149.30186,139.65834,138.11128,133.94676,132.13947,128.39253,123.713005,125.38448
2018-12-03 07:00:00,157.8545,154.77295,154.68924,149.7064,148.9481,145.7764,135.39606,133.8618,131.61096,128.79459,123.6125,125.49097
