,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-02 07:30:00,21.02994,17.416014,20.153831,27.58903,43.249798,40.814747,32.320007,40.265778,26.27207,18.971748,46.457813,47.02855
2018-06-02 08:00:00,24.82175,21.948338,17.605541,21.92556,26.596237,45.555965,41.45312,33.096626,41.73399,25.842339,18.204105,46.50336
2018-06-02 08:30:00,22.723488,25.027153,23.098415,20.156193,21.205004,25.558094,46.07814,43.27468,32.739338,41.46912,26.054256,19.800922
2018-06-02 09:00:00,24.53264,23.387333,25.525995,24.213543,20.859417,20.327673,26.37081,52.355236,44.232094,32.020008,40.53529,27.12946
2018-06-02 09:30:00,30.096104,25.031727,23.340164,24.477127,23.233053,20.51799,22.370045,24.7471,53.67373,44.681534,30.436666,40.156574
2018-06-02 10:00:00,30.726816,30.557756,24.99694,22.082012,24.154514,22.931631,21.344227,23.690643,24.867113,54.997757,44.224636,30.263386
2018-06-02 10:30:00,34.5716,31.43359,29.982979,23.854912,21.316484,25.35755,24.164255,22.686258,25.826326,24.524734,53.315266,46.567287
2018-06-02 11:00:00,31.17718,36.69704,30.700495,27.955217,22.914473,22.41006,25.419327,25.103466,23.93872,25.819859,23.698158,53.095665
2018-06-02 11:30:00,29.470371,31.484657,35.401924,29.23885,26.556168,23.825136,23.110298,26.121002,26.36335,23.718086,26.299473,23.282915
2018-06-02 12:00:00,30.754436,29.166992,30.712147,34.70104,27.83193,27.651625,24.398132,22.940586,26.052958,25.594612,23.78119,26.675238
2018-06-02 12:30:00,20.099758,30.84764,29.022104,29.913246,36.608753,28.183418,27.418133,24.309666,22.436226,25.081781,25.77439,24.667334
2018-06-02 13:00:00,32.069565,20.882088,30.321604,30.865889,29.204857,37.3863,28.264088,26.206934,23.957462,22.280596,24.580914,27.138248
2018-06-02 13:30:00,34.677906,32.217934,21.747028,30.351997,29.639683,29.153103,36.229378,25.444324,25.300955,23.555666,22.239103,25.83049
2018-06-02 14:00:00,37.86945,36.249542,31.516476,23.4064,28.714556,28.346916,29.073828,37.37509,24.586401,24.562466,23.58123,22.514893
2018-06-02 14:30:00,40.769943,39.91661,35.045498,29.958414,23.054081,28.241934,29.15549,26.45042,36.884968,24.307976,23.884117,23.742468
2018-06-02 15:00:00,29.829636,41.24605,40.472233,33.028336,28.843773,22.694399,28.824442,28.907398,25.548122,37.590984,23.171804,23.55336
2018-06-02 15:30:00,13.923196,29.832779,41.244133,40.998928,33.599556,29.676535,23.677708,27.340937,29.237421,25.180752,35.56797,22.414593
2018-06-02 16:00:00,15.522923,14.294884,29.6887,40.399216,42.875637,34.96725,29.43334,24.729656,27.37596,28.44769,23.706402,36.17067
2018-06-02 16:30:00,17.725567,16.146832,14.209919,31.070625,37.971878,43.59118,34.59291,28.577492,25.994814,26.677671,28.607544,23.049284
2018-06-02 17:00:00,7.201209,19.72546,16.325104,15.492828,30.962538,38.273663,42.5378,36.52221,28.04365,25.550474,26.36505,28.236917
2018-06-02 17:30:00,6.614894,8.30372,20.595198,18.50694,14.310366,29.74461,38.082745,43.302967,36.717686,27.028831,25.615288,25.782364
2018-06-02 18:00:00,1.5954771,7.720428,8.6462,21.608404,19.229239,13.570721,29.79829,36.95351,42.00488,36.465794,26.467546,26.81524
2018-06-02 18:30:00,9.76064,2.7052515,8.385601,10.695925,22.876492,18.785555,15.227275,29.384987,35.866028,43.165195,34.942368,26.072508
2018-06-02 19:00:00,23.784058,11.252823,3.2204282,9.326052,12.002146,23.74828,19.902182,15.822333,29.160707,35.45118,42.2921,35.061413
2018-06-02 19:30:00,18.60018,24.173708,12.174763,3.514994,9.7415905,12.411507,25.623585,21.771978,17.510057,28.350986,35.020096,43.620255
2018-06-02 20:00:00,16.699568,19.689625,24.958178,12.994329,4.0126166,10.151405,12.907664,27.985188,23.306334,18.52331,27.747334,36.402367
2018-06-02 20:30:00,11.593766,18.03356,19.602072,22.56663,13.801741,4.3915195,10.947967,14.39256,29.303164,23.10004,17.910873,27.881695
2018-06-02 21:00:00,10.531873,12.795143,17.710505,18.801867,22.27368,15.427624,5.623256,12.387742,15.070465,28.93943,23.5067,19.305878
2018-06-02 21:30:00,10.635577,11.689398,13.074949,19.146858,18.78024,24.244833,15.700543,7.7035184,13.299025,14.765168,28.266912,23.985315
2018-06-02 22:00:00,18.626736,11.782087,11.976326,14.997206,19.50214,20.134026,24.612503,16.586996,8.972008,13.313239,14.383868,28.374245
2018-06-02 22:30:00,18.157187,19.813236,12.492548,13.819763,14.8747635,19.917025,20.879501,25.651573,16.834705,9.389682,12.710387,15.386375
2018-06-02 23:00:00,8.317773,19.375164,19.948559,13.755804,13.803049,14.876276,20.6891,20.799906,25.247301,16.199821,9.004319,13.925392
2018-06-02 23:30:00,10.633798,9.3842945,19.333527,20.675116,13.851732,13.834276,15.660085,20.718239,20.466597,24.37767,15.205785,9.879477
2018-06-03 00:00:00,10.220613,11.861269,9.60425,19.661913,21.255531,14.230759,14.634955,16.159609,21.362406,20.447865,23.781366,16.876835
2018-06-03 00:30:00,7.668685,11.54147,12.324585,11.456549,19.927744,22.146402,14.846143,15.341884,17.030306,21.330372,19.959484,24.713465
2018-06-03 01:00:00,5.552129,8.935616,12.426388,13.87014,11.700174,20.665943,22.479013,15.691316,16.243351,17.281935,20.742472,21.038778
2018-06-03 01:30:00,7.8511934,6.599914,9.161657,13.583153,13.885162,11.73712,21.316814,22.818663,16.451178,16.488949,16.65681,22.269297
2018-06-03 02:00:00,14.52629,9.200747,6.9726768,10.931034,14.085541,14.182579,12.578944,21.364069,23.32122,16.342028,15.883071,17.94896
2018-06-03 02:30:00,10.756099,15.997091,10.033682,7.7267346,11.368578,15.072121,14.894668,13.692689,21.703745,22.603731,15.5683775,17.131247
2018-06-03 03:00:00,8.711764,12.242197,16.444098,10.983479,7.7567058,11.846409,15.408273,15.598813,14.65361,21.411198,21.536905,17.047613
2018-06-03 03:30:00,18.045414,9.997219,12.482294,17.570597,11.757784,7.852022,12.585813,16.296955,16.409058,14.922719,20.663849,23.638357
2018-06-03 04:00:00,29.749168,19.270575,10.2460785,14.267519,18.15462,12.962889,9.063615,13.681193,16.744913,16.49519,14.397332,22.369986
2018-06-03 04:30:00,34.194546,30.545689,19.509748,12.08091,14.576096,19.504196,13.370181,10.580319,14.481874,16.26029,15.788516,15.500086
2018-06-03 05:00:00,37.73668,36.57452,30.122938,20.327303,12.433586,15.421221,19.881113,14.59171,11.860308,14.623433,15.361978,17.163193
2018-06-03 05:30:00,29.372004,39.864937,34.702324,27.714643,20.955,12.891523,16.040743,20.278574,15.060362,12.384595,14.033738,16.963755
2018-06-03 06:00:00,29.560524,29.15314,40.62973,32.68084,26.568268,21.982,13.590089,16.527695,20.734875,14.60485,11.891854,15.175224
2018-06-03 06:30:00,31.775219,29.745466,28.989864,41.380383,33.333454,28.929615,22.257812,14.518268,17.095144,20.216482,13.764628,12.940208
2018-06-03 07:00:00,30.812626,32.219707,29.468264,29.97936,43.71595,34.594975,29.217058,22.658125,15.280096,17.125875,19.2182,15.240259
2018-06-03 07:30:00,7.7128305,30.850882,31.973936,29.122513,29.016684,44.457706,33.887573,31.871069,23.153679,15.392047,16.374376,21.040451
2018-06-03 08:00:00,4.8685427,8.687983,30.328135,29.984446,28.089775,27.968573,43.337524,34.24579,32.000965,22.390135,14.768203,17.737017
2018-06-03 08:30:00,35.336124,6.089042,8.709181,30.70722,27.845503,27.425552,28.790174,43.713493,33.74024,30.84056,21.282864,15.971481
2018-06-03 09:00:00,29.465448,36.394627,6.7342677,10.749765,29.006916,28.017143,28.025507,26.836775,42.185474,34.143578,30.810469,23.389135
2018-06-03 09:30:00,25.669296,30.658005,38.603374,8.196352,11.271021,28.605967,28.052397,24.630142,26.663538,43.423283,32.507866,30.106432
2018-06-03 10:00:00,14.739894,26.07653,29.525986,38.343105,9.664373,11.282507,29.265491,25.517967,24.108116,26.024208,42.520954,33.09033
2018-06-03 10:30:00,26.275877,15.536356,25.596064,26.994524,38.619316,10.455305,12.21897,28.495123,24.777227,23.926802,25.400703,43.90154
2018-06-03 11:00:00,23.847185,26.571375,15.637083,25.236631,25.924524,38.831387,10.940932,13.441825,28.64317,24.045,22.449287,24.783707
2018-06-03 11:30:00,35.901062,24.311184,26.551327,17.651882,24.187056,28.565811,41.949406,12.574304,14.404896,27.767086,23.14854,21.52152
2018-06-03 12:00:00,30.66245,37.284092,24.10813,25.815063,17.260733,24.900854,28.712982,44.40072,13.064774,14.778863,27.969692,22.553251
2018-06-03 12:30:00,9.811933,31.2066,36.073177,23.861238,24.895372,16.686203,25.564817,30.208813,46.312298,12.676715,14.374301,27.379171
2018-06-03 13:00:00,11.731006,10.479906,30.487425,33.13541,23.376293,25.601406,17.708878,25.038897,29.752432,46.09884,12.264098,15.301561
2018-06-03 13:30:00,21.525476,12.690491,9.825502,29.424892,32.892895,23.988054,25.936207,18.060606,24.644306,29.040848,45.92706,13.233053
2018-06-03 14:00:00,23.389301,24.196518,13.274511,12.376015,28.392653,33.943424,24.309961,26.106894,19.17478,24.20241,28.92288,46.379543
2018-06-03 14:30:00,14.4341955,24.049946,26.438345,13.869505,12.054077,28.527098,32.93758,24.466877,26.052578,19.649046,24.285837,28.080822
2018-06-03 15:00:00,27.210052,15.685846,24.108831,26.642735,13.139412,11.468639,28.73148,33.87216,24.448568,25.293102,19.123205,24.03974
2018-06-03 15:30:00,18.879333,27.315538,15.296984,22.44198,28.130081,12.969614,12.844287,25.738277,33.493557,24.148733,25.277493,20.424944
2018-06-03 16:00:00,9.022878,20.00385,27.75411,18.175535,21.55136,29.9665,14.170615,13.896075,24.947206,33.153763,23.906324,25.610079
2018-06-03 16:30:00,3.7552252,9.939478,19.712502,26.4844,18.5741,22.907288,32.57172,14.8550825,15.35759,24.705973,31.298132,24.627771
2018-06-03 17:00:00,5.6037054,4.744764,9.837366,20.474035,25.48734,18.520958,23.550814,35.83943,16.135962,16.461477,23.37698,31.186901
2018-06-03 17:30:00,13.304864,6.8792796,4.809913,12.022703,20.549864,26.460567,19.258919,23.361275,37.001865,16.660526,15.998313,22.547743
2018-06-03 18:00:00,10.295945,14.716829,7.9834514,5.470694,12.018591,20.786135,26.742342,19.599117,22.683441,36.670956,15.93698,16.919188
2018-06-03 18:30:00,7.1508417,11.856358,15.558649,9.079498,5.260299,11.6502075,21.590395,27.198849,20.600843,22.338745,35.387997,17.39711
2018-06-03 19:00:00,6.8608274,8.395224,12.09239,16.529371,10.659031,4.876976,12.718526,21.507647,27.111876,20.781368,22.297607,35.129414
2018-06-03 19:30:00,13.578887,8.064432,8.6198635,13.683939,17.457304,11.895218,6.543901,13.744138,21.981577,25.90646,20.349316,22.460129
2018-06-03 20:00:00,14.893075,15.00316,8.548056,10.309923,14.005131,19.02784,12.004535,8.182477,14.917513,21.96672,25.926144,21.549532
2018-06-03 20:30:00,11.159823,16.30864,15.629482,9.534222,10.756277,15.003881,19.197659,13.729936,9.83996,15.537986,21.48763,26.402658
2018-06-03 21:00:00,7.0250807,12.597967,16.409729,16.898247,9.816349,11.21315,15.6725645,19.92086,13.999132,10.909417,15.103551,22.899721
2018-06-03 21:30:00,6.049079,8.044123,12.752218,17.875618,17.60371,10.322401,11.99644,16.166042,20.261292,13.0747385,10.669839,16.083908
2018-06-03 22:00:00,7.9823904,7.1286445,8.397551,14.765949,18.298502,18.896297,11.210872,13.180913,16.733873,19.392832,12.400685,11.398787
2018-06-03 22:30:00,6.049201,9.332241,7.4939456,9.595064,15.074476,19.173655,19.195738,12.503173,14.025682,16.795275,18.376404,13.724276
2018-06-03 23:00:00,6.3518476,7.448871,10.083391,8.361328,9.656286,15.72155,19.768064,19.760712,13.449989,14.202224,16.03496,20.240704
2018-06-03 23:30:00,3.524249,7.7442317,7.6746116,11.140793,8.408493,9.665472,16.351892,20.013565,20.212626,13.620593,13.633077,17.3939
2018-06-04 00:00:00,4.302699,4.674417,7.967485,8.97748,11.837585,8.545521,10.710275,16.818588,20.609232,19.59217,12.996181,14.743694
2018-06-04 00:30:00,4.536174,5.654636,5.0554557,9.35071,9.436491,12.9364395,9.698066,12.050103,17.442589,20.408003,18.653946,14.205563
2018-06-04 01:00:00,6.5837297,5.874347,5.8796687,5.6139684,9.809597,10.171967,13.3931265,11.123797,13.211187,17.507748,19.631023,20.414513
2018-06-04 01:30:00,4.5042753,8.050442,6.4011035,6.8915524,5.960382,10.524368,11.05454,14.561065,12.3430195,13.611636,16.818737,21.242134
2018-06-04 02:00:00,6.5286837,5.8789325,8.411114,7.1976933,7.405662,6.417856,11.377452,12.269935,15.076628,12.819692,13.088569,18.13333
2018-06-04 02:30:00,3.609622,7.9614615,6.0642276,9.590956,7.955631,8.136335,7.60234,12.556897,13.12809,14.71058,12.305787,14.192587
2018-06-04 03:00:00,2.0804548,4.8705535,8.258841,7.2870164,10.337284,8.98711,9.155538,9.373849,13.394972,13.369483,13.901044,13.382498
2018-06-04 03:30:00,1.3261595,3.2086656,5.112951,9.566919,7.8951354,11.512468,9.766927,10.653991,10.576408,13.61501,12.792567,15.339277
2018-06-04 04:00:00,3.717986,2.4014642,3.435562,5.9529805,10.204189,8.671684,12.212157,11.3660555,11.635126,11.017514,13.0318575,13.885841
2018-06-04 04:30:00,2.2029066,5.1156135,2.9396017,4.1664453,6.401275,11.170294,9.609767,13.384244,12.146116,11.976911,10.53312,14.137072
2018-06-04 05:00:00,1.9387236,3.5775964,5.638822,3.0142424,4.673326,6.984432,11.924386,11.070186,14.003523,12.124993,11.459325,11.518806
2018-06-04 05:30:00,1.9938612,3.2361696,3.7402723,6.389672,3.5704248,5.096903,8.113275,13.093411,11.974979,13.974366,11.486917,12.457262
2018-06-04 06:00:00,2.5416594,3.2725961,3.4252279,4.6084466,7.3981776,4.1761837,6.3336635,9.769315,13.797428,12.254779,13.289372,12.647642
2018-06-04 06:30:00,3.529315,3.9596498,3.697334,4.170386,5.3387313,8.697306,5.410169,8.307309,10.878414,13.867003,11.732034,14.50535
2018-06-04 07:00:00,1.971324,4.9567924,4.1785083,4.1810822,4.8185916,6.2192497,9.420989,7.615437,9.555819,11.314746,13.230796,12.728243
2018-06-04 07:30:00,3.1710806,3.2842844,5.2305408,5.0508676,4.9596133,5.561262,7.309116,11.1244955,8.872387,10.082667,10.838946,14.394358
2018-06-04 08:00:00,2.6139555,4.5746818,3.4707334,6.1858697,5.84913,5.9002438,6.728143,9.096469,11.803123,9.2504835,9.685424,11.788933
2018-06-04 08:30:00,2.7412329,3.9423158,4.785743,4.2220483,7.0105033,6.86302,6.9356723,8.603719,10.111372,11.689376,8.782212,10.524439
