,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-09-02 12:00:00,10.860466,23.723864,28.406681,29.58143,43.55498,50.27016,57.74861,64.12518,85.35218,92.47717,70.985054,73.25031
2018-09-02 12:30:00,9.395355,14.466692,27.084919,30.61912,32.05495,45.06422,52.10266,59.377216,66.26336,86.313835,92.09677,71.943855
2018-09-02 13:00:00,-3.8535311,12.707705,18.430134,29.28097,32.988327,33.797573,47.19716,54.051598,60.78424,66.92523,86.64963,90.78199
2018-09-02 13:30:00,9.561577,0.32347295,16.310001,20.935488,31.596952,34.75509,36.38763,49.41436,55.56931,62.296917,68.93173,87.03172
2018-09-02 14:00:00,2.9006345,12.43709,5.002178,18.740274,23.446493,33.392307,37.179676,38.839405,51.046432,56.896454,64.25506,71.20577
2018-09-02 14:30:00,-3.503403,6.1570683,15.429974,7.8996835,21.224424,25.32643,35.813255,39.433277,40.33103,52.425564,59.22765,65.748726
2018-09-02 15:00:00,-2.4130175,0.039735753,9.649769,17.72014,10.757231,23.090963,27.986332,38.089916,41.071728,41.604103,54.811466,61.265743
2018-09-02 15:30:00,-1.7643131,0.7763004,3.8883247,12.205133,20.1901,12.776013,25.688251,30.322674,39.791794,42.796093,44.337475,56.892185
2018-09-02 16:00:00,-2.3354952,1.3595982,4.1508293,6.6259713,14.777464,22.074293,15.752093,27.849026,31.827072,41.650444,45.068497,46.836193
2018-09-02 16:30:00,-3.293976,0.76449007,4.650463,6.7545266,9.335226,16.71401,24.588459,17.990734,29.307705,33.485455,43.700153,46.80979
2018-09-02 17:00:00,-2.1244662,-0.23416714,4.0351295,7.23646,9.387228,11.314763,19.418232,26.539753,19.191456,31.143326,35.793793,45.150223
2018-09-02 17:30:00,2.3130949,0.7943515,2.9931908,6.633639,9.852064,11.327451,14.157931,21.495495,28.062862,20.742065,33.25898,37.65391
2018-09-02 18:00:00,7.169952,4.8995457,3.8590431,5.5998483,9.24449,11.794309,14.069041,16.20139,22.88348,30.283981,23.407562,34.853085
2018-09-02 18:30:00,9.57299,9.473558,7.598568,6.4087777,8.203741,11.1831255,14.525783,15.965442,17.445759,24.865234,32.10854,25.74588
2018-09-02 19:00:00,14.805183,11.871897,11.907314,9.990213,8.968092,10.130788,13.922275,16.431149,17.234577,19.326317,26.88491,33.232376
2018-09-02 19:30:00,7.425941,16.862467,14.381779,14.162561,12.425344,10.869359,12.872706,15.824046,17.732578,19.329231,21.519241,28.363113
2018-09-02 20:00:00,7.0101314,10.355471,19.130947,16.62504,16.462378,14.263265,13.567431,14.745608,17.116756,19.858818,21.274773,23.265587
2018-09-02 20:30:00,8.038422,10.050173,13.6370735,21.214304,18.87306,18.235922,16.838734,15.412379,16.011387,19.231087,21.753532,22.701195
2018-09-02 21:00:00,14.869797,11.096308,13.354107,16.080652,23.352919,20.63494,20.698452,18.661884,16.700474,18.124176,21.097221,23.109077
2018-09-02 21:30:00,8.957718,17.436579,14.400227,15.761148,18.45754,25.038847,23.079288,22.564938,20.038387,18.848938,19.948624,22.439957
2018-09-02 22:00:00,6.8943553,12.012896,20.176579,16.794847,18.19232,20.287123,27.366634,25.07095,24.03542,22.24099,20.574135,21.271217
2018-09-02 22:30:00,1.2449566,10.069345,15.363834,22.341455,19.23522,20.021978,22.87836,29.355541,26.603306,26.196617,23.745155,21.783844
2018-09-02 23:00:00,-2.7397616,4.8351,13.534611,17.776888,24.612928,21.082403,22.588505,25.068684,30.967297,28.616348,27.51165,24.690414
