,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-06-17 09:00:00,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667,55.5,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667
2018-06-17 09:30:00,58.0,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667,55.5,57.28333333333333,50.583333333333336,60.81666666666666
2018-06-17 10:00:00,60.68333333333334,58.0,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667,55.5,57.28333333333333,50.583333333333336
2018-06-17 10:30:00,58.9,60.68333333333334,58.0,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667,55.5,57.28333333333333
2018-06-17 11:00:00,60.03333333333333,58.9,60.68333333333334,58.0,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667,55.5
2018-06-17 11:30:00,60.13333333333333,60.03333333333333,58.9,60.68333333333334,58.0,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667
2018-06-17 12:00:00,60.01666666666667,60.13333333333333,60.03333333333333,58.9,60.68333333333334,58.0,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333
2018-06-17 12:30:00,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333,58.9,60.68333333333334,58.0,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333
2018-06-17 13:00:00,59.8,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333,58.9,60.68333333333334,58.0,53.583333333333336,56.16666666666666,54.51666666666667,58.21666666666667
2018-06-17 13:30:00,61.26666666666666,59.8,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333,58.9,60.68333333333334,58.0,53.583333333333336,56.16666666666666,54.51666666666667
