,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-03-03 08:00:00,16.948328,5.232681,4.7559514,5.130121,6.4986167,8.090098,14.139626,12.96907,14.65524,16.104776,15.820895,17.498522
2018-03-03 08:30:00,16.948328,16.669548,4.7901235,5.130121,6.4986167,8.090098,8.727948,14.039033,13.204807,14.209694,15.7914,16.011738
2018-03-03 09:00:00,12.450074,16.669548,15.497737,5.1601562,6.4986167,8.090098,8.727948,9.293941,14.080029,13.179885,14.115367,15.985114
2018-03-03 09:30:00,16.948328,12.636656,15.497737,14.571865,6.525518,8.090098,8.727948,9.293941,10.198577,13.801293,13.446767,14.472216
2018-03-03 10:00:00,16.948328,16.669548,11.721995,14.571865,14.954861,8.112584,8.727948,9.293941,10.198577,11.045458,13.850214,14.099641
2018-03-03 10:30:00,16.948328,16.669548,15.497737,11.253089,14.954861,15.15829,8.747715,9.293941,10.198577,11.045458,12.060997,14.32446
2018-03-03 11:00:00,16.948328,16.669548,15.497737,14.571865,11.982488,15.15829,14.941608,9.311273,10.198577,11.045458,12.060997,13.327427
2018-03-03 11:30:00,16.948328,16.669548,15.497737,14.571865,14.954861,12.673818,14.941608,14.742231,10.212754,11.045458,12.060997,13.327427
2018-03-03 12:00:00,16.948328,16.669548,15.497737,14.571865,14.954861,15.15829,12.757504,14.742231,14.65524,11.055524,12.060997,13.327427
2018-03-03 12:30:00,18.266886,16.669548,15.497737,14.571865,14.954861,15.15829,14.941608,12.827155,14.65524,14.209694,12.067533,13.327427
2018-03-03 13:00:00,19.90624,17.909494,15.497737,14.571865,14.954861,15.15829,14.941608,14.742231,13.088721,14.209694,14.115367,13.331069
2018-03-03 13:30:00,18.659939,19.451117,16.659527,14.571865,14.954861,15.15829,14.941608,14.742231,14.65524,13.097464,14.115367,14.472216
2018-03-03 14:00:00,16.948328,18.279116,18.103977,15.6391945,14.954861,15.15829,14.941608,14.742231,14.65524,14.209694,13.393255,14.472216
2018-03-03 14:30:00,17.133574,16.669548,17.00585,16.966202,15.958659,15.15829,14.941608,14.742231,14.65524,14.209694,14.115367,14.069822
2018-03-03 15:00:00,22.36858,16.84375,15.497737,15.957358,17.206678,16.134151,14.941608,14.742231,14.65524,14.209694,14.115367,14.472216
2018-03-03 15:30:00,7.9156017,21.766655,15.660957,14.571865,16.257885,17.347437,15.850675,14.742231,14.65524,14.209694,14.115367,14.472216
2018-03-03 16:00:00,18.826979,8.571291,20.273565,14.721815,14.954861,16.425049,16.980913,15.5685835,14.65524,14.209694,14.115367,14.472216
2018-03-03 16:30:00,16.948328,18.436197,7.915854,18.959387,15.095885,15.15829,16.12166,16.595985,15.483031,14.209694,14.115367,14.472216
