,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-02 03:00:00,22.256731,20.219143,14.100403,11.053813,21.295534,33.20038,27.07103,16.419195,16.379206,20.532598,19.142536,24.266857
2018-06-02 03:30:00,5.7796884,22.057064,24.671417,14.652389,15.938222,23.026518,34.436024,26.61667,18.01888,19.589087,19.883179,22.016281
2018-06-02 04:00:00,0.9931896,6.887599,27.900875,24.326378,19.301268,16.691816,25.255157,31.964392,28.531717,20.87494,18.844154,22.65477
2018-06-02 04:30:00,8.074519,2.8516648,11.322948,27.093292,28.629416,19.841162,20.287895,24.03066,34.501747,31.31996,20.944221,21.76297
2018-06-02 05:00:00,7.312403,9.633967,7.6565595,12.121982,31.034906,29.833834,23.416927,21.66728,26.100676,37.12574,30.758316,23.631279
2018-06-02 05:30:00,6.5127664,8.55276,14.081093,8.702052,16.367826,32.691658,32.718575,25.081636,22.98987,28.993841,35.535645,33.800964
2018-06-02 06:00:00,5.180178,7.991885,13.148598,14.9759245,13.239213,16.915766,34.95748,33.00591,26.227377,25.530645,28.105137,38.41541
2018-06-02 06:30:00,14.674769,6.5509596,12.297527,13.987952,19.17935,14.267932,20.296589,34.17296,34.760082,28.507051,26.132488,31.062332
2018-06-02 07:00:00,25.36701,15.95206,11.189236,13.091956,17.892084,19.939203,17.585335,21.893919,36.349636,36.989727,29.546787,28.759834
2018-06-02 07:30:00,23.569948,25.462265,19.328396,11.976871,17.337236,18.387175,22.834698,19.217184,23.08824,38.677788,37.284454,31.811031
2018-06-02 08:00:00,30.077852,23.33126,30.689564,19.455532,16.430048,18.115938,21.45316,25.485125,21.233934,25.552664,38.241318,39.763653
2018-06-02 08:30:00,8.094653,30.169666,29.035175,29.862637,24.037374,17.114141,21.483906,23.579935,26.329348,24.386488,26.36147,41.000145
2018-06-02 09:00:00,9.321673,8.988872,35.12339,28.189377,33.80804,24.673063,20.479263,23.287752,24.645418,29.035738,23.828522,28.545467
2018-06-02 09:30:00,9.916102,11.005389,13.579811,34.020718,32.044098,35.484875,28.15223,22.378405,24.423193,26.911211,29.615211,26.414978
2018-06-02 10:00:00,6.5727105,11.330714,15.470711,14.378272,37.945827,33.636566,37.773182,29.36204,23.667368,26.85877,27.956608,31.92918
