,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-03 01:30:00,78.71729,74.98039,71.04514,65.04728,59.62704,54.479362,80.22314,90.44222,89.61983,87.56021,23.022728,30.05966
2018-12-03 02:00:00,78.93653,74.65141,71.08504,68.3789,61.854237,58.3938,51.408615,81.72732,91.67151,89.832245,88.015656,22.782763
2018-12-03 02:30:00,70.14609,75.06628,70.614235,68.64036,64.67577,60.953495,55.325527,51.55673,82.102005,90.0905,90.422615,90.87287
2018-12-03 03:00:00,32.395466,66.99751,70.9565,68.37037,64.16496,63.343937,57.55103,54.216473,48.3682,80.46222,91.997505,89.22055
2018-12-03 03:30:00,30.43115,36.48953,63.780212,68.73446,64.04205,61.87013,59.3564,56.24496,51.384518,45.75003,80.878395,88.628944
2018-12-03 04:00:00,24.375757,35.696632,41.462677,62.31189,64.65541,61.862595,57.5687,57.821617,53.12244,48.653843,42.808216,77.48288
2018-12-03 04:30:00,18.80597,32.801945,40.966217,44.09707,58.71546,62.68133,57.66857,56.46047,54.345535,50.49001,45.455032,40.78713
2018-12-03 05:00:00,5.1003394,29.876095,38.9514,42.893333,42.098083,57.005657,58.691982,56.88761,52.476284,51.542797,47.31118,43.927235
2018-12-03 05:30:00,23.662638,4.9356356,36.55885,41.905163,44.99372,41.816322,53.647846,57.917862,53.18257,49.54712,48.60357,45.783676
2018-12-03 06:00:00,56.11485,23.044847,5.733806,40.32609,46.415806,46.265797,41.97499,53.657246,54.466347,50.423153,47.042824,47.18043
2018-12-03 06:30:00,57.662693,55.81715,23.411915,7.2070103,45.93283,48.620663,47.334225,44.472504,50.55282,51.87475,47.729618,45.568817
2018-12-03 07:00:00,57.75974,59.049976,54.594536,23.816206,7.182924,49.684864,51.395332,47.414833,42.439518,48.09445,49.015865,46.210716
