,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-09-02 19:00:00,14.860077,10.675211,10.862766,6.456179,7.2292914,5.306676,9.055789,11.706103,14.231227,16.66523,22.807587,24.672897
2018-09-02 19:30:00,0.28270692,17.311579,11.567707,14.164644,10.925718,5.440152,8.033679,11.071261,14.845973,16.658089,18.561996,22.725494
2018-09-02 20:00:00,1.704002,2.6123981,17.852665,14.837389,18.458189,8.868062,8.149417,10.014903,14.225741,17.279144,18.771103,18.871529
2018-09-02 20:30:00,3.6580274,4.0252857,4.3580894,21.00162,19.033323,15.969785,11.534152,10.091105,13.303462,16.588036,19.372208,18.585617
2018-09-02 21:00:00,11.3063965,5.995203,5.8073235,8.006411,25.383932,16.663862,18.60793,13.518352,13.426013,15.790381,18.678307,19.146645
2018-09-02 21:30:00,3.9926298,13.689081,7.747257,9.368753,12.041693,22.841772,19.306316,20.830593,16.730106,16.027779,17.95823,18.54435
2018-09-02 22:00:00,2.2186582,6.2456455,14.902187,11.181948,13.288496,10.618123,25.244633,21.57288,23.758121,19.646698,18.232002,17.778015
2018-09-02 22:30:00,0.20124024,4.4562016,8.159924,18.088327,15.001867,11.929166,13.276927,26.697102,24.389751,27.323181,21.732483,17.953728
2018-09-02 23:00:00,-1.7118076,2.4258518,6.3815727,11.613153,21.847868,13.616094,14.571696,15.335841,29.911144,27.832237,29.060127,21.26371
2018-09-02 23:30:00,-0.05389434,0.4286823,4.3603554,9.9539585,15.237394,20.285162,16.224186,16.651234,18.075695,33.72439,29.497803,28.40242
2018-09-03 00:00:00,-0.9084094,2.249834,2.4248085,8.065012,13.668486,14.124211,22.730877,18.295383,19.253544,20.214722,35.72792,28.912529
2018-09-03 00:30:00,-3.2252505,1.4061451,4.068348,6.3053,11.891233,12.564313,16.738132,24.552166,20.77135,21.302391,22.08664,35.380104
2018-09-03 01:00:00,-5.684418,-0.9074841,3.1859703,7.744616,10.098181,10.788037,15.204036,18.911152,26.995823,22.808113,23.099754,21.910217
2018-09-03 01:30:00,-5.790543,-3.3427334,0.8436088,6.9129586,11.747168,9.138989,13.458201,17.38313,21.231518,29.40812,24.54638,22.927673
2018-09-03 02:00:00,-4.647904,-3.424223,-1.6819955,4.7150064,10.997412,10.425221,11.82133,15.639453,19.83028,23.016914,31.086609,24.297318
2018-09-03 02:30:00,-3.7971346,-2.2583294,-1.8361474,2.3372748,8.9653,9.612668,13.100169,14.077075,18.233837,21.645927,24.652,30.87838
2018-09-03 03:00:00,-5.701325,-1.4059429,-0.72858053,2.183283,6.8077903,7.5196047,12.294856,15.191585,16.76472,20.090477,23.34298,24.597626
2018-09-03 03:30:00,-6.153092,-3.3531246,0.12625496,3.2130682,6.7140403,5.2114687,10.232913,14.36613,17.900127,18.558838,21.860085,23.349335
2018-09-03 04:00:00,-4.814652,-3.7902355,-1.711506,4.014094,7.715574,5.012517,7.9488096,12.284549,17.170597,19.946571,20.364616,21.927917
