,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-12-02 02:00:00,12.8084955,6.5851564,7.5766897,8.28946,13.152868,17.600367,8.510942,13.523931,9.902647,9.46047,8.059961,8.914861
2018-12-02 02:30:00,21.695166,14.838544,7.1361103,7.963316,8.3292055,13.02089,16.718445,8.598348,13.620386,10.139512,9.885683,8.740038
2018-12-02 03:00:00,26.88201,22.32744,14.744974,7.8397226,8.805589,8.498437,12.434788,16.550676,9.447431,13.988561,10.526616,10.456253
2018-12-02 03:30:00,33.930454,26.862865,21.798138,15.870433,8.281429,9.688821,8.070378,12.03788,16.714424,9.716452,14.106224,11.082074
2018-12-02 04:00:00,34.00192,33.146255,25.016184,21.601896,14.926015,9.179118,10.247848,7.851834,11.850663,16.926813,10.397992,14.565736
2018-12-02 04:30:00,38.841316,33.41324,32.947178,24.53778,20.561964,15.563054,10.015021,10.974296,8.574377,12.139017,16.984222,11.084297
2018-12-02 05:00:00,38.95014,37.635193,33.156807,32.803326,24.637856,21.437508,16.098778,10.790924,11.933436,8.763183,12.266142,17.552021
2018-12-02 05:30:00,34.028923,37.751514,36.862915,33.2759,32.3626,25.04497,20.38698,16.684383,11.390644,12.131007,9.503002,13.143201
2018-12-02 06:00:00,35.47312,33.049526,37.067677,36.93663,32.009583,32.628407,23.513943,20.166115,17.082727,11.4994755,12.585328,10.242048
2018-12-02 06:30:00,36.84957,34.5388,32.77664,37.084797,35.802765,31.233381,32.01449,24.14279,20.289297,17.682442,11.915635,12.919159
2018-12-02 07:00:00,38.71861,35.722412,34.07512,32.605034,36.154663,35.998466,30.34485,31.720095,24.674856,20.398903,17.665186,12.070363
2018-12-02 07:30:00,38.863525,37.50568,34.963562,33.668476,31.841516,36.317093,34.901245,30.00872,31.148436,23.544052,20.69482,17.939823
2018-12-02 08:00:00,42.91374,37.777603,36.816196,34.188225,33.04317,30.978428,35.20852,34.142326,29.88222,30.806198,24.354515,21.484089
2018-12-02 08:30:00,43.558205,41.534264,37.286045,36.35509,33.610237,32.668858,29.77359,34.491055,33.003708,29.228493,30.61466,23.989916
2018-12-02 09:00:00,42.59532,42.267586,40.820087,37.25529,35.78191,33.51588,31.655226,29.258726,33.31809,32.292088,29.744217,30.340862
2018-12-02 09:30:00,44.72879,41.52205,41.712646,40.786877,36.490578,35.84878,32.459045,31.109919,28.666477,32.452694,31.984459,29.210506
2018-12-02 10:00:00,43.821484,43.47258,41.282658,41.810562,39.930363,36.426716,34.72034,31.728825,30.257893,27.365528,31.969973,31.553625
2018-12-02 10:30:00,44.455566,42.67795,43.02832,41.522736,40.92444,40.219418,35.30416,33.994507,30.678192,29.237411,27.165955,31.484137
2018-12-02 11:00:00,42.679253,43.280884,42.340233,43.12604,40.75658,41.04412,38.9064,34.70257,32.83083,29.842081,28.754982,26.265636
2018-12-02 11:30:00,43.90658,41.670563,42.966698,42.308826,42.28305,40.54874,39.69189,38.11232,33.755985,31.868544,29.167889,28.150402
2018-12-02 12:00:00,45.94446,42.734577,41.472694,42.970985,41.570442,42.273556,39.231983,38.99064,37.060154,32.76266,31.11235,28.891298
2018-12-02 12:30:00,45.71552,44.593647,42.3701,41.46701,42.285595,41.353207,40.85002,38.734085,38.21361,36.20624,32.305244,30.76956
2018-12-02 13:00:00,44.350746,44.484535,44.054516,42.19806,40.77043,42.106884,39.956432,40.20267,38.24382,37.33147,35.7079,31.830244
2018-12-02 13:30:00,43.107246,43.301258,44.154346,43.910583,41.55931,40.359894,40.68091,39.388824,39.673267,37.172394,37.03363,35.64799
2018-12-02 14:00:00,42.739117,42.11255,43.170517,44.2398,43.150433,41.35301,39.011547,40.113796,39.03488,38.76716,36.989094,37.03806
2018-12-02 14:30:00,43.26459,41.68134,41.958878,43.381355,43.497635,43.18967,39.944996,38.546516,39.729073,38.08261,38.587925,36.824814
2018-12-02 15:00:00,39.70674,42.109165,41.39913,41.932693,42.645344,43.384315,41.692223,39.356766,38.337498,38.721466,37.944504,38.75758
2018-12-02 15:30:00,34.950325,38.870808,41.71779,41.11241,41.269596,42.288708,41.9003,40.970993,38.967873,37.31916,38.519848,38.114075
2018-12-02 16:00:00,38.435078,34.310482,38.775593,41.407913,40.535355,40.803303,40.866695,41.306885,40.468792,37.994213,37.257107,38.69403
2018-12-02 16:30:00,40.700893,37.60407,34.540524,38.58277,40.814674,40.135708,39.427197,40.41633,40.95079,39.61907,37.75353,37.31726
2018-12-02 17:00:00,32.66932,39.342384,37.26529,33.870937,38.054874,40.57014,38.770103,38.983788,40.257298,39.972763,39.374878,37.9722
2018-12-02 17:30:00,24.091383,31.529078,38.46218,36.410114,33.00864,37.414143,39.186295,38.25215,38.871315,39.194717,39.82266,39.800373
2018-12-02 18:00:00,17.74311,22.44486,31.072407,37.663273,35.816696,31.56599,36.19759,38.59177,38.01659,37.837982,39.187176,40.099888
2018-12-02 18:30:00,26.31528,17.77063,21.324623,30.56502,37.084904,35.567623,30.485624,35.834198,38.20066,37.0249,37.80937,39.295525
2018-12-02 19:00:00,19.940788,26.177073,18.980865,20.586157,29.810131,37.228275,34.691376,30.282276,35.64282,37.242527,36.845467,37.937458
2018-12-02 19:30:00,16.47599,19.876322,27.130407,18.294416,19.729416,28.687588,35.982246,34.247566,30.525286,34.521057,36.96742,37.042206
2018-12-02 20:00:00,17.943552,15.61606,18.778826,25.939142,16.72066,18.553862,27.198242,35.121983,33.60535,29.301298,34.36776,37.19591
2018-12-02 20:30:00,16.934944,17.04535,15.041432,17.793089,24.176994,15.345088,16.69161,26.522635,34.0647,32.793224,29.648079,34.189533
2018-12-02 21:00:00,16.109781,16.157648,16.874207,14.827259,15.750394,23.09416,16.092594,15.722451,26.068892,33.292866,32.355568,28.95779
2018-12-02 21:30:00,20.727598,15.379381,15.462355,16.562307,14.340302,14.533613,23.063946,17.22858,15.219925,24.786362,32.576355,32.126144
2018-12-02 22:00:00,28.858042,20.614204,14.650139,15.168298,16.504532,14.219892,13.429218,22.8724,18.245625,14.580175,24.490938,32.694874
2018-12-02 22:30:00,44.55801,28.04122,20.38609,14.457852,14.513157,16.463497,13.713424,12.812274,23.65135,18.868326,13.794948,23.734215
2018-12-02 23:00:00,42.42993,42.434074,28.17821,19.7536,13.767498,14.29186,16.084887,13.309757,12.565294,24.431105,20.107718,13.520266
2018-12-02 23:30:00,37.806866,41.444347,41.331577,27.405485,19.31428,13.600791,13.652876,15.849061,12.79079,12.836671,24.768826,20.058462
2018-12-03 00:00:00,36.750103,37.185764,41.087074,41.317253,27.121506,18.843779,13.024469,13.171539,15.319744,12.822489,13.193402,23.747995
2018-12-03 00:30:00,37.370216,35.89668,37.199207,41.618286,39.249535,26.270533,18.311676,12.55787,12.617198,15.133744,12.787176,12.924666
2018-12-03 01:00:00,37.905926,36.801052,35.534885,37.64989,40.179966,38.91929,26.691784,17.972326,12.088235,12.662207,14.955107,13.335677
2018-12-03 01:30:00,30.855461,36.84081,36.650997,35.350216,36.5517,39.883347,38.43114,26.251259,17.975893,12.208936,12.614969,15.165191
2018-12-03 02:00:00,31.14809,29.616747,36.1706,35.64949,34.550346,35.77469,38.5853,36.899536,26.779446,17.427475,12.234075,13.0383415
2018-12-03 02:30:00,26.685965,30.144457,29.058561,35.73845,34.938892,34.099373,34.68393,38.057816,37.08348,24.170383,17.421993,12.86853
2018-12-03 03:00:00,39.51138,25.898052,29.43298,28.323061,35.258434,34.663643,33.053997,34.43622,37.948856,34.273438,24.083992,17.174578
2018-12-03 03:30:00,26.65666,37.975872,25.55385,28.597574,27.441296,35.25493,34.071003,32.57757,34.45315,37.33655,34.50527,23.302742
2018-12-03 04:00:00,26.959614,25.029922,36.771503,24.314045,27.638216,26.174824,34.00632,33.80767,32.019978,33.510544,37.9083,34.533123
2018-12-03 04:30:00,25.124565,25.716093,24.317253,36.23492,22.92731,26.725155,24.771164,33.341896,33.249508,31.099308,33.956577,37.94787
2018-12-03 05:00:00,18.353731,23.541481,24.363468,23.60323,35.064392,21.590141,25.20395,24.004261,32.37947,32.566055,30.935297,33.47144
2018-12-03 05:30:00,11.69441,18.095976,22.388344,24.014091,22.790314,34.87365,20.48409,24.477367,23.439634,31.518211,32.239727,30.483429
2018-12-03 06:00:00,16.249868,10.820864,18.442259,20.855026,22.884533,21.658348,33.838783,20.068066,24.073673,22.124506,30.565035,31.84436
2018-12-03 06:30:00,20.85579,15.983132,10.110188,17.546766,19.850588,22.030521,20.528992,32.587257,20.168402,23.328646,22.02148,30.337664
2018-12-03 07:00:00,20.33423,19.299612,15.056471,9.086398,16.024775,18.395868,19.695232,19.719437,32.576492,19.761234,22.73488,21.09813
2018-12-03 07:30:00,18.534388,20.30545,18.760487,14.36802,7.878256,14.8174715,17.13997,18.581621,18.83231,30.804358,19.667278,22.20991
2018-12-03 08:00:00,23.89704,16.538652,19.906677,18.533981,12.497053,7.357676,14.715533,16.023424,17.89304,17.596968,29.813139,19.014502
2018-12-03 08:30:00,19.88986,23.047209,16.62471,19.28871,17.43536,11.840507,6.8842006,15.211611,15.440867,17.39018,17.460846,30.15849
2018-12-03 09:00:00,15.784128,18.628437,23.372566,16.380842,19.20928,17.014107,11.369707,6.30139,15.533502,14.248611,16.131435,16.578619
2018-12-03 09:30:00,19.588684,14.472861,18.64852,22.644682,16.89867,18.933384,16.317316,10.907225,6.4914947,16.25781,14.112834,15.545007
2018-12-03 10:00:00,23.207579,18.82655,13.848542,18.124376,22.96187,16.960918,18.36572,14.454859,10.472082,6.6487126,16.991657,13.495977
2018-12-03 10:30:00,29.16725,22.665258,18.263504,13.69941,18.303839,22.455626,16.852678,18.290428,14.14225,10.933215,7.8781676,16.927158
2018-12-03 11:00:00,32.7438,28.111649,21.588486,17.66879,13.284936,18.066584,22.182804,16.676435,18.366703,14.569977,11.589869,8.215144
2018-12-03 11:30:00,31.727571,31.664572,27.531603,20.396688,17.066809,13.17011,17.818975,21.984444,15.718159,17.900093,14.216016,11.696408
2018-12-03 12:00:00,27.22472,30.709978,30.939814,26.89965,19.12696,16.560808,12.785508,17.573275,22.002045,15.1042185,18.147863,14.144401
2018-12-03 12:30:00,23.159855,25.6638,30.09016,30.61489,25.920485,17.733656,15.905412,12.345134,17.012138,20.664595,14.672645,17.856009
2018-12-03 13:00:00,27.404484,21.254995,24.95607,29.736427,29.487358,24.991468,16.71713,15.381495,11.677332,16.288939,20.343994,14.798219
2018-12-03 13:30:00,38.305107,26.360806,20.086885,24.24834,28.751915,29.10478,24.671139,15.773099,14.92141,11.602491,16.091614,19.653662
2018-12-03 14:00:00,41.301933,36.619774,25.144926,19.05952,23.399136,28.150799,28.531431,23.832977,15.630766,14.483587,11.598639,15.953718
2018-12-03 14:30:00,43.36855,39.786247,35.67501,23.93391,18.347094,22.263752,27.119286,27.74901,23.77203,14.512027,14.424907,12.3221
2018-12-03 15:00:00,44.68533,42.24701,38.86753,34.856445,22.590769,17.114843,21.08997,26.454416,26.869928,21.566927,14.643871,14.337176
2018-12-03 15:30:00,45.51159,43.468334,41.895256,38.96063,33.506893,21.38918,15.48598,20.273937,25.507647,25.420612,21.233332,14.034117
2018-12-03 16:00:00,43.04234,44.232124,43.058273,42.46038,37.804615,32.818554,19.948374,14.450998,19.398771,24.507122,25.059736,20.32278
2018-12-03 16:30:00,43.632053,42.049488,43.809017,43.66699,41.28923,38.22403,32.406166,18.874016,13.741397,18.152092,24.254711,24.104273
2018-12-03 17:00:00,44.156857,42.53319,41.92381,44.06445,42.468826,41.223152,37.135834,31.150362,18.78376,12.934172,18.007317,23.278149
2018-12-03 17:30:00,45.4052,42.962044,42.266144,42.10356,43.1548,42.53086,39.892784,36.17499,31.147123,17.84319,12.342552,17.074362
2018-12-03 18:00:00,44.531345,44.125347,42.5453,42.226585,41.37126,43.194527,41.141823,39.330322,34.90273,28.591564,17.273825,12.070061
2018-12-03 18:30:00,44.596268,43.401257,43.69184,42.330032,41.549217,40.9651,41.741177,40.52352,38.856293,33.84314,28.389032,16.900364
2018-12-03 19:00:00,44.569744,43.46553,43.146503,43.571384,41.6399,41.25377,39.607502,41.09535,39.989597,38.00421,33.319138,28.158724
2018-12-03 19:30:00,45.295105,43.41863,43.21253,43.24426,42.89251,41.45069,39.86107,39.179077,40.571854,39.15953,38.134476,32.96498
2018-12-03 20:00:00,45.32075,44.073513,43.10848,43.26743,42.50396,42.83087,40.028393,39.33762,38.984093,39.661667,39.259624,38.016003
2018-12-03 20:30:00,44.05424,44.127193,43.71153,43.046528,42.554283,42.260998,41.35612,39.40919,39.046116,37.915146,39.534233,39.23696
2018-12-03 21:00:00,43.75974,42.992878,43.811493,43.61988,42.338547,42.296837,40.831455,40.703327,39.047665,38.04015,37.892776,39.705193
2018-12-03 21:30:00,44.29138,42.681683,42.81146,43.816864,42.935825,42.087418,40.860554,40.302856,40.25194,38.1436,37.89956,37.881466
2018-12-03 22:00:00,45.138237,43.116745,42.444874,42.848698,43.09565,42.7749,40.646877,40.332,40.023335,39.310764,37.95415,38.045086
2018-12-03 22:30:00,42.717545,43.895893,42.751095,42.36769,42.17183,42.906925,41.300556,40.086456,40.070446,39.02113,39.046402,38.259075
2018-12-03 23:00:00,44.805042,41.73557,43.492477,42.5565,41.713993,41.80352,41.43439,40.695564,39.828262,39.064957,38.931583,39.37873
2018-12-03 23:30:00,44.58136,43.583885,41.600315,43.363556,41.900047,41.360302,40.3873,40.85806,40.367275,38.872875,38.96479,39.103966
2018-12-04 00:00:00,44.58118,43.383236,43.19755,41.61929,42.681835,41.671112,39.954742,39.91094,40.57306,39.41488,38.766415,39.165527
2018-12-04 00:30:00,45.67331,43.42237,42.99009,43.10199,40.971146,42.558727,40.239914,39.44944,39.740353,39.608215,39.236897,39.04371
2018-12-04 01:00:00,43.28505,44.432953,43.14122,42.859962,42.41165,40.514774,41.09342,39.648617,39.240704,38.702763,39.489555,39.575474
2018-12-04 01:30:00,45.650776,42.280663,44.061558,43.12587,42.135994,42.274902,39.162403,40.46479,39.33261,38.23255,38.639862,39.79324
2018-12-04 02:00:00,34.31509,44.387436,42.133724,44.10756,42.47226,41.955257,40.82809,38.732624,40.077152,38.39024,38.12578,38.80785
2018-12-04 02:30:00,40.58601,33.322147,43.98843,42.144123,43.328003,42.250587,40.515495,40.214233,38.56209,39.13846,38.205387,38.322094
2018-12-04 03:00:00,38.07988,40.25588,33.107,43.899525,41.48159,43.222668,40.813858,39.90496,39.817528,37.48911,38.91998,38.506397
2018-12-04 03:30:00,32.23207,36.980206,40.35479,32.47598,43.209473,41.03563,41.739445,40.265083,39.570114,38.86629,37.41736,39.25102
2018-12-04 04:00:00,31.881424,31.96145,36.252823,39.869873,31.785723,43.11164,39.65341,41.12477,39.93607,38.661804,38.65285,37.452473
2018-12-04 04:30:00,24.427275,30.674099,31.92743,35.291622,39.038548,30.412403,41.622974,39.21015,40.77767,38.910686,38.514046,38.92942
2018-12-04 05:00:00,32.741665,23.782856,30.022345,31.857758,34.71254,39.00557,29.001663,40.989162,39.079216,39.85105,38.72007,38.82546
2018-12-04 05:30:00,35.487926,32.18355,24.081419,29.08978,30.514101,34.442837,38.255245,28.476625,40.60703,38.030674,39.73293,38.92104
2018-12-04 06:00:00,37.782326,34.199844,31.366581,23.170547,28.309275,29.53064,33.298653,38.19912,28.455545,39.663902,37.989433,40.053207
2018-12-04 06:30:00,38.319427,36.53097,33.36554,31.009987,21.772316,27.262178,27.934431,32.582817,37.974094,27.159716,39.451862,38.104385
2018-12-04 07:00:00,39.016632,37.298515,35.805355,32.681236,29.720448,20.318216,25.942854,27.765244,31.89362,37.511494,27.25032,39.81136
2018-12-04 07:30:00,35.3307,37.923553,36.82863,35.761932,31.676361,29.459795,19.67014,25.164206,28.221498,31.160763,37.00951,26.751038
2018-12-04 08:00:00,37.35861,34.44186,37.42059,37.029797,35.03106,31.299932,28.2999,19.789093,24.537615,27.855127,30.703348,36.822754
2018-12-04 08:30:00,40.75002,36.33294,34.159992,37.42134,36.0405,35.345016,30.63458,27.650085,20.431778,23.387178,27.234867,30.778664
2018-12-04 09:00:00,40.834538,39.400555,35.818092,33.886932,36.61545,35.94383,34.305656,29.707733,27.800175,20.232327,23.157686,26.650484
2018-12-04 09:30:00,32.91855,39.64097,38.54975,35.343075,33.203903,36.565933,34.86031,33.56088,29.011377,27.175158,20.408037,22.476835
2018-12-04 10:00:00,30.364367,31.847998,39.108345,38.022045,34.7946,32.498478,35.43795,34.288715,32.004993,27.427317,25.833532,19.923962
2018-12-04 10:30:00,19.58254,29.704964,31.472845,38.985355,37.305164,34.56534,31.377789,34.828907,33.41553,30.976336,26.982042,25.743883
2018-12-04 11:00:00,18.218582,19.515985,29.605097,31.128971,38.29033,37.506615,33.48765,30.906929,33.890274,32.505745,30.106602,26.465841
2018-12-04 11:30:00,10.753752,18.194998,20.70843,28.63176,30.322771,38.304565,36.2764,32.893948,30.37177,32.920963,32.275826,29.346487
2018-12-04 12:00:00,17.475073,10.37228,19.342018,19.681292,27.359509,29.347425,37.07785,35.433475,32.009617,29.22725,32.498753,31.712536
2018-12-04 12:30:00,4.197973,17.130024,10.444523,18.536058,18.223215,25.813015,28.083376,36.42144,34.32903,31.011438,28.996132,32.038605
2018-12-04 13:00:00,2.1093087,4.3893766,16.44706,9.547021,17.01838,16.654547,24.546469,27.480814,35.50846,33.554123,30.431934,28.349926
2018-12-04 13:30:00,6.062327,2.0785744,5.3427496,16.072289,8.832562,15.571216,17.006847,24.18028,26.865412,34.523132,32.919342,30.031328
2018-12-04 14:00:00,9.620918,5.87978,3.35013,5.9811144,14.194642,8.707181,16.141407,18.024176,24.443512,25.556824,34.013603,32.906998
2018-12-04 14:30:00,3.751493,10.709416,6.806267,4.093362,6.572502,13.550662,9.039484,17.200983,19.059706,23.625425,25.371984,33.773903
2018-12-04 15:00:00,2.6047854,4.367237,11.176208,7.936652,4.685275,7.2690225,13.119789,9.255336,18.19355,19.61471,23.763496,24.441383
2018-12-04 15:30:00,1.159594,3.3088915,5.330886,12.291124,7.877844,5.2685866,8.156827,12.738818,9.486432,18.787687,20.63561,22.969322
2018-12-04 16:00:00,0.5439496,1.9859383,4.1823072,5.9859505,11.8061285,8.283754,6.4054313,9.230967,12.2545185,10.065612,19.94048,20.318989
2018-12-04 16:30:00,2.6763644,1.4329875,2.7893543,4.860038,6.7249107,12.2404,9.461106,7.5838675,9.918238,12.946993,11.248431,19.820673
2018-12-04 17:00:00,2.1662278,3.3857777,2.2480116,3.4999924,5.399952,7.6672645,12.892719,10.099838,8.290838,10.01462,13.313968,11.646846
2018-12-04 17:30:00,1.6094451,2.9092877,4.1804066,2.9783897,3.8529692,6.3062596,8.42125,13.598169,11.160696,8.537173,10.501789,13.369866
2018-12-04 18:00:00,3.678001,2.3902504,3.707961,5.0085583,3.3114538,4.7406077,7.0028577,9.36845,14.582361,11.426425,8.999791,10.846696
2018-12-04 18:30:00,4.2795167,4.3086023,3.1853418,4.4667234,5.3531733,4.2170186,5.381496,7.8413424,10.257833,14.907676,11.57128,9.763048
2018-12-04 19:00:00,2.8222013,4.863755,5.1947727,3.8827515,4.8315153,6.2625165,4.8505883,6.113692,8.691957,10.628926,15.114311,12.159733
2018-12-04 19:30:00,2.4327607,3.5095541,5.7973375,5.980236,4.2498903,5.7244105,6.996845,5.5646195,6.935185,9.197427,11.1957,15.373774
2018-12-04 20:00:00,5.386205,3.150122,4.400077,6.5707703,6.5300283,5.124911,6.415334,7.5840135,6.394939,7.61805,9.894498,11.651093
2018-12-04 20:30:00,3.1117883,6.0035925,4.010001,5.073514,7.225169,7.470741,5.7716937,7.0892367,8.650921,7.1631064,8.46137,10.518521
