,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-03-03 04:00:00,15.747902,17.700294,17.591234,25.644497,8.462122,8.948771,9.734294,10.628685,11.656821,12.863163,13.19433,13.719526
2018-03-03 04:30:00,13.267963,14.252278,16.047619,15.799834,25.000774,10.522245,9.734294,10.628685,11.656821,12.863163,13.19433,13.719526
2018-03-03 05:00:00,13.689648,12.130995,13.297221,14.381854,15.068077,25.202639,11.188353,10.628685,11.656821,12.863163,13.19433,13.719526
2018-03-03 05:30:00,9.665794,12.600458,11.447222,12.191603,13.856178,15.239572,23.814516,11.987767,11.656821,12.863163,13.19433,13.719526
2018-03-03 06:00:00,5.479554,8.8430805,11.89192,10.5541935,12.427267,13.971411,13.92799,23.18186,12.923088,12.863163,13.19433,13.719526
2018-03-03 06:30:00,4.11837,4.8605494,8.480877,10.955557,11.031963,12.7659445,12.851941,13.510772,22.588333,14.050849,13.19433,13.719526
2018-03-03 07:00:00,2.7050436,3.650146,4.8700376,7.96836,11.405561,11.617034,12.287479,12.410764,13.085032,22.426682,14.309903,13.719526
2018-03-03 07:30:00,6.46949,2.391707,3.7800171,4.842598,8.759397,12.016005,11.42925,11.972598,12.0202,13.115555,21.674099,14.739263
2018-03-03 08:00:00,12.128264,5.9835553,2.6455796,3.8848035,6.021354,9.648309,11.841059,11.297462,11.833412,12.095511,12.635086,20.983713
2018-03-03 08:30:00,14.519853,11.676932,6.040528,2.8861444,5.1744885,7.1625614,9.69307,11.72216,11.319463,12.122937,11.703448,12.386966
2018-03-03 09:00:00,9.105599,14.028774,11.522426,6.1166325,4.289494,6.4494495,7.4050994,9.789343,11.737028,11.70305,11.948845,11.576573
2018-03-03 09:30:00,12.830837,8.887188,13.746559,11.435009,7.4169374,5.70162,6.793964,7.6939425,10.043086,12.093451,11.601729,12.063115
