,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-03 14:00:00,2.3356974,3.9933882,5.4028416,7.0838695,8.425085,9.829909,11.310392,12.240158,14.096752,15.028149,15.667242,17.37623
2018-06-03 14:30:00,2.8737338,3.928424,5.3234043,7.242252,8.502108,9.830024,11.3104515,12.239107,14.095732,15.058889,15.638994,17.37623
2018-06-03 15:00:00,2.992142,4.3747854,5.2633533,7.1827464,8.656115,9.910602,11.310543,12.239103,14.094835,15.059294,15.666935,17.352528
2018-06-03 15:30:00,2.8362734,4.5249624,5.7347927,7.1264796,8.602301,10.064919,11.38368,12.239286,14.094877,15.058254,15.667976,17.374285
2018-06-03 16:00:00,2.583607,4.4048223,5.8517857,7.5314097,8.547146,9.995421,11.525244,12.3028755,14.095049,15.058241,15.667109,17.376806
2018-06-03 16:30:00,2.4590228,4.1793165,5.719984,7.6577144,8.93535,9.943107,11.465033,12.432249,14.1593685,15.058327,15.667099,17.37607
2018-06-03 17:00:00,2.0963366,4.0530043,5.495844,7.549106,9.06509,10.353461,11.416203,12.392273,14.2846985,15.1187,15.667242,17.376072
2018-06-03 17:30:00,2.0371249,3.736884,5.3806477,7.3483386,8.963713,10.454659,11.787687,12.345289,14.233557,15.238413,15.723755,17.37623
2018-06-03 18:00:00,2.3733485,3.6522398,5.057585,7.237575,8.768785,10.33929,11.887239,12.664618,14.190586,15.193914,15.837486,17.423653
2018-06-03 18:30:00,2.7258494,3.9277449,4.9952984,6.952438,8.657871,10.144313,11.784328,12.783237,14.517176,15.150635,15.799503,17.522478
2018-06-03 19:00:00,3.7322047,4.2536497,5.286852,6.881553,8.380955,10.0446005,11.605087,12.702999,14.608974,15.455572,15.758677,17.497456
2018-06-03 19:30:00,4.028755,5.1305075,5.6034107,7.130462,8.30658,9.763972,11.5107765,12.539724,14.520502,15.552439,16.0432,17.461199
2018-06-03 20:00:00,4.5235825,5.474929,6.497347,7.419307,8.544233,9.71041,11.254175,12.443392,14.362835,15.46986,16.142195,17.69795
2018-06-03 20:30:00,3.7275088,5.9208517,6.784857,8.209035,8.827053,9.964484,11.200422,12.211596,14.278763,15.317181,16.069187,17.798084
2018-06-03 21:00:00,3.6569483,5.3024473,7.233412,8.505492,9.592611,10.239518,11.430164,12.1416645,14.0514965,15.232677,15.9254,17.742758
2018-06-03 21:30:00,4.5772705,5.1725607,6.550291,8.90911,9.894424,11.016494,11.684658,12.33523,14.000364,15.017946,15.842497,17.618652
2018-06-03 22:00:00,6.345825,5.9416723,6.4738445,8.341435,10.2891655,11.265162,12.395401,12.574938,14.200235,14.964119,15.638163,17.541134
2018-06-03 22:30:00,5.914303,7.5148,7.2791767,8.239255,9.752773,11.654227,12.636055,13.214603,14.425533,15.152788,15.580719,17.364405
2018-06-03 23:00:00,7.7522984,7.317691,8.855301,8.93459,9.643011,11.058913,12.994043,13.486624,15.053719,15.372282,15.75396,17.303331
2018-06-03 23:30:00,18.209171,8.825711,8.522285,10.34604,10.308336,10.992827,12.460247,13.822283,15.2747,15.968344,15.963455,17.444628
2018-06-04 00:00:00,21.0959,17.817646,10.139013,10.140985,11.677084,11.6945715,12.388428,13.392662,15.596214,16.193542,16.528154,17.630007
2018-06-04 00:30:00,20.329803,21.300714,19.389864,11.527484,11.510075,13.065639,13.0246315,13.287966,15.133518,16.495583,16.757502,18.116276
2018-06-04 01:00:00,17.41607,20.955189,22.198545,19.710182,12.837452,12.773553,14.284533,13.835766,15.068224,16.066803,17.051485,18.343502
2018-06-04 01:30:00,11.915226,18.458002,21.661264,22.744524,20.690002,14.1794615,14.045837,14.986036,15.627562,15.985094,16.661951,18.605597
2018-06-04 02:00:00,13.297432,13.565742,19.13047,22.43361,23.738165,22.23492,15.319145,14.887548,16.744204,16.509777,16.577265,18.298357
2018-06-04 02:30:00,10.974102,14.201665,14.243715,20.17184,23.505762,24.693966,22.697508,15.98053,16.54816,17.57686,17.065378,18.20564
2018-06-04 03:00:00,10.543566,12.359483,15.309261,15.732097,21.349533,24.220875,25.13314,22.523453,17.674433,17.425478,18.078918,18.611284
2018-06-04 03:30:00,8.642048,11.7438,13.257685,16.387218,17.065792,22.009663,24.753883,25.31007,24.22253,18.464132,17.969322,19.491316
2018-06-04 04:00:00,8.257633,10.082301,12.807508,14.653661,17.601791,17.746359,22.71065,25.214207,26.46889,24.63832,18.946888,19.459923
2018-06-04 04:30:00,7.982378,9.569833,11.103535,14.133063,15.95355,18.674932,18.752888,23.430313,26.1888,26.939842,24.774853,20.277918
2018-06-04 05:00:00,8.557167,9.290574,10.710402,12.616748,15.422926,16.89367,19.510605,19.822884,24.408848,26.679918,27.13281,25.255224
2018-06-04 05:30:00,6.8367424,9.739848,10.442741,12.177928,13.962566,16.498343,17.903957,20.141182,20.910616,24.94924,26.999798,27.618738
2018-06-04 06:00:00,5.7103615,8.338279,10.93294,11.921971,13.51133,15.015206,17.507607,18.78959,21.539541,21.587135,25.398272,27.662157
2018-06-04 06:30:00,5.8479385,7.2237425,9.427923,12.332992,13.256784,14.673362,16.149311,18.286173,20.10137,22.07387,22.199848,26.322233
2018-06-04 07:00:00,6.059433,7.2320433,8.396244,11.047004,13.645029,14.441939,15.808247,17.055126,19.71848,20.787779,22.553905,23.534994
2018-06-04 07:30:00,5.4117393,7.418975,8.481159,10.065358,12.421244,14.869214,15.591747,16.635168,18.497595,20.397385,21.334616,23.636276
2018-06-04 08:00:00,4.908333,6.8856726,8.66111,10.084823,11.454357,13.558358,15.976923,16.40762,18.176691,19.263315,20.920277,22.616686
2018-06-04 08:30:00,3.7667124,6.3973265,8.091679,10.246387,11.45219,12.660047,14.792288,16.717737,17.97074,18.932112,19.830772,22.178434
2018-06-04 09:00:00,4.1466866,5.3901815,7.6322536,9.758933,11.606026,12.736384,13.949095,15.713522,18.301823,18.745584,19.481884,21.230103
2018-06-04 09:30:00,3.7056963,5.600547,6.613451,9.3279505,11.141735,12.894212,14.001448,14.8756275,17.254585,19.05875,19.286713,20.8663
2018-06-04 10:00:00,3.286732,5.261939,6.9156513,8.420236,10.718761,12.398028,14.146704,14.845949,16.497843,18.094244,19.56912,20.676065
2018-06-04 10:30:00,3.0488207,4.8635473,6.529234,8.628011,9.837841,11.998183,13.699047,14.971724,16.53082,17.35003,18.6684,20.897413
2018-06-04 11:00:00,2.1776621,4.6215315,6.1482334,8.309604,10.017992,11.112439,13.326267,14.588455,16.65407,17.365406,17.943348,20.153463
2018-06-04 11:30:00,2.4612277,3.8669538,5.925501,7.9573894,9.715488,11.377149,12.513641,14.223412,16.255697,17.49191,17.931486,19.48868
2018-06-04 12:00:00,2.3913157,4.0211134,5.151293,7.744018,9.370396,11.041566,12.737385,13.483364,15.920485,17.127766,18.043777,19.434746
2018-06-04 12:30:00,2.6204722,3.9866438,5.3763447,7.062816,9.158207,10.710082,12.43796,13.605799,15.1994,16.801842,17.70172,19.525
2018-06-04 13:00:00,2.4554026,4.169284,5.316225,7.2164073,8.498245,10.517026,12.130714,13.359911,15.385294,16.117762,17.385126,19.240404
2018-06-04 13:30:00,2.1144373,4.0500326,5.514677,7.1767116,8.631418,9.844104,11.949562,13.063507,15.1191635,16.27299,16.73296,18.952995
2018-06-04 14:00:00,2.157799,3.7487364,5.3739376,7.3441844,8.595818,10.041289,11.33506,12.87714,14.842922,16.037853,16.856491,18.386185
2018-06-04 14:30:00,2.2009394,3.7537146,5.0714893,7.2323794,8.75593,9.989438,11.501692,12.325794,14.677429,15.772272,16.634626,18.449478
2018-06-04 15:00:00,2.6175883,3.7941885,5.1009502,6.963371,8.652273,10.161941,11.45863,12.415443,14.1334,15.611858,16.377415,18.268415
2018-06-04 15:30:00,3.1148684,4.1466513,5.1382847,6.9732356,8.391365,10.039136,11.614386,12.3891735,14.270918,15.099037,16.217377,18.0367
2018-06-04 16:00:00,2.4451487,4.6022444,5.504675,7.0075526,8.395197,9.776002,11.506418,12.5186615,14.231565,15.213663,15.730629,17.886276
2018-06-04 16:30:00,2.5008662,4.086505,5.951578,7.32595,8.427998,9.802245,11.265224,12.436914,14.366493,15.187241,15.821522,17.467472
2018-06-04 17:00:00,2.148144,4.0720587,5.377157,7.731605,8.7348175,9.83504,11.284164,12.218626,14.271889,15.314018,15.795774,17.513306
2018-06-04 17:30:00,1.977585,3.7836332,5.413275,7.2577167,9.131687,10.153714,11.314423,12.214472,14.059269,15.231024,15.912476,17.495909
2018-06-04 18:00:00,2.395592,3.6073828,5.103342,7.2584643,8.684908,10.541921,11.604332,12.241812,14.073179,15.027193,15.83736,17.590628
2018-06-04 18:30:00,4.1549606,3.940608,4.944475,6.9937015,8.676294,10.041064,11.962847,12.4953785,14.099346,15.033737,15.645151,17.534225
