,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-09-02 08:00:00,4.9711123,10.676701,4.951018,4.78139,5.5941586,6.014963,6.7495117,7.4388847,10.045852,8.230788,11.019997,12.92602
2018-09-02 08:30:00,4.203532,6.441347,11.290741,4.9929953,5.6110616,6.2314224,6.5304565,6.9011574,8.149365,10.196986,7.9613347,11.620462
2018-09-02 09:00:00,2.002158,5.688715,6.972298,11.510375,5.8192525,6.2488594,6.744482,6.679411,7.6278024,8.246333,10.040684,8.500261
2018-09-02 09:30:00,6.3244295,3.4993632,6.1975503,7.084592,12.249779,6.459778,6.762083,6.8967037,7.4130464,7.706796,7.979853,10.624931
2018-09-02 10:00:00,9.03826,7.7596645,3.9499192,6.278905,7.8828626,12.922472,6.9711857,6.9140186,7.6238446,7.4841895,7.409289,8.519484
2018-09-02 10:30:00,2.7178886,10.413303,8.330843,3.9490614,7.0864167,8.545406,13.386457,7.125559,7.6415563,7.702255,7.173428,7.934776
2018-09-02 11:00:00,2.6600673,4.2155895,11.027796,8.489371,4.7884755,7.7430706,9.038353,13.585672,7.8480096,7.7199664,7.4037614,7.6928306
2018-09-02 11:30:00,2.5055835,4.1574554,4.6851335,11.2434,9.277494,5.416399,8.24543,9.21426,14.185304,7.9326873,7.4217916,7.929046
2018-09-02 12:00:00,4.3010798,3.9931338,4.6253896,4.7095766,11.990286,9.94589,5.938797,8.40975,9.887694,14.405112,7.645535,7.9474807
2018-09-02 12:30:00,6.648841,5.770401,4.463404,4.648492,5.5392613,12.66357,10.425058,6.079094,9.106805,10.029088,14.472008,8.176754
2018-09-02 13:00:00,2.564841,8.086132,6.292521,4.4903326,5.4779134,6.1786194,13.127943,10.615002,6.8313127,9.22479,9.855703,15.11117
2018-09-02 13:30:00,2.7619216,4.060974,8.656395,6.3874044,5.3267865,6.115841,6.695404,13.326891,11.25142,6.8816104,9.002949,10.43577
2018-09-02 14:00:00,2.6590698,4.2577667,4.5269895,8.820781,7.202988,5.9591026,6.6331234,6.841446,13.927442,11.430305,6.536261,9.565119
2018-09-02 14:30:00,4.775008,4.149086,4.728947,4.5491056,9.597033,7.8562775,6.473238,6.779537,7.577891,14.145955,11.341846,7.0386844
2018-09-02 15:00:00,2.5327404,6.2401752,4.6211896,4.7578325,5.380385,10.269062,8.352602,6.6242237,7.516503,7.650018,14.201759,11.948612
2018-09-02 15:30:00,2.5927417,4.0279274,6.7723107,4.652522,5.5861745,6.0167084,10.7477665,8.52379,7.3544965,7.5877204,7.343163,14.839497
2018-09-02 16:00:00,2.4005687,4.0879097,4.4936643,6.8828173,5.484183,6.225155,6.5335197,10.938885,9.205758,7.4269805,7.27739,7.8664184
2018-09-02 16:30:00,2.7389286,3.8935568,4.5551095,4.5155954,7.689297,6.1196346,6.7407227,6.6805325,11.574752,9.334556,7.1167912,7.798986
2018-09-02 17:00:00,2.539189,4.2292385,4.357121,4.5792284,5.3478017,8.347567,6.6331844,6.889305,7.417784,11.7558565,9.129778,7.634994
2018-09-02 17:30:00,2.6124923,4.0329285,4.703421,4.3765707,5.4102597,5.983198,8.840107,6.7852516,7.6221814,7.4866157,11.679695,9.695669
2018-09-02 18:00:00,2.6408317,4.105631,4.4995275,4.7366877,5.2113805,6.046438,6.499941,9.016357,7.5138593,7.6972632,7.173247,12.29109
2018-09-02 18:30:00,5.9056253,4.1337566,4.5744443,4.523465,5.568217,5.843897,6.5628014,6.6471844,9.688127,7.589687,7.394057,7.692373
2018-09-02 19:00:00,6.089305,7.3569984,4.603436,4.601634,5.355778,6.205059,6.360752,6.7106857,7.38419,9.828855,7.285979,7.918731
2018-09-02 19:30:00,5.1767187,7.539345,7.911694,4.6318007,5.4329343,5.9906654,6.718359,6.5083694,7.4462743,7.4526877,9.649771,7.808307
2018-09-02 20:00:00,12.756015,6.6464806,8.096691,8.055921,5.462794,6.068716,6.5066853,6.869938,7.245953,7.5167594,7.1383004,10.22629
2018-09-02 20:30:00,6.5652533,14.010916,7.1804776,8.244655,8.842443,6.0989304,6.5838833,6.6551914,7.5977006,7.3118796,7.2053876,7.6566195
2018-09-02 21:00:00,3.3452537,8.005894,14.645372,7.2973204,9.027731,9.510408,6.613798,6.733526,7.3903394,7.675369,6.9921308,7.7253966
2018-09-02 21:30:00,12.9556265,4.8386555,8.574459,14.89532,8.091627,9.697624,9.994547,6.7638073,7.4663453,7.460056,7.3757215,7.506849
2018-09-02 22:00:00,4.8861704,14.193281,5.3263955,8.733386,15.583439,8.756512,10.180857,10.180647,7.4957814,7.5387034,7.147181,7.900331
2018-09-02 22:30:00,4.217843,6.348341,14.837759,5.3732367,9.511866,16.21938,9.248884,10.367487,10.8304205,7.569118,7.230248,7.6658435
